trial,deck,gain,loss,net,trial_type,agentN,date
33,B,100,0.0,100.0,ahn-addict-low,Agent_23,2024-12-21 14:19:56
34,B,100,0.0,100.0,ahn-addict-low,Agent_23,2024-12-21 14:19:57
35,B,100,0.0,100.0,ahn-addict-low,Agent_23,2024-12-21 14:19:58
36,B,100,0.0,100.0,ahn-addict-low,Agent_23,2024-12-21 14:19:58
37,B,100,0.0,100.0,ahn-addict-low,Agent_23,2024-12-21 14:19:59
38,B,100,0.0,100.0,ahn-addict-low,Agent_23,2024-12-21 14:19:59
39,B,100,0.0,100.0,ahn-addict-low,Agent_23,2024-12-21 14:20:01
40,D,50,-175.0,-125.0,ahn-addict-low,Agent_23,2024-12-21 14:20:02
41,A,100,0.0,100.0,ahn-addict-low,Agent_23,2024-12-21 14:20:02
42,A,100,0.0,100.0,ahn-addict-low,Agent_23,2024-12-21 14:20:03
43,A,100,0.0,100.0,ahn-addict-low,Agent_23,2024-12-21 14:20:04
44,A,100,-370.0,-270.0,ahn-addict-low,Agent_23,2024-12-21 14:20:04
45,B,100,0.0,100.0,ahn-addict-low,Agent_23,2024-12-21 14:20:05
46,B,100,0.0,100.0,ahn-addict-low,Agent_23,2024-12-21 14:20:06
47,B,100,0.0,100.0,ahn-addict-low,Agent_23,2024-12-21 14:20:07
48,B,100,-1850.0,-1750.0,ahn-addict-low,Agent_23,2024-12-21 14:20:10
49,C,50,-30.0,20.0,ahn-addict-low,Agent_23,2024-12-21 14:20:11
50,D,50,0.0,50.0,ahn-addict-low,Agent_23,2024-12-21 14:20:14
51,D,50,0.0,50.0,ahn-addict-low,Agent_23,2024-12-21 14:20:16
52,D,50,0.0,50.0,ahn-addict-low,Agent_23,2024-12-21 14:20:16
53,B,100,0.0,100.0,ahn-addict-low,Agent_23,2024-12-21 14:20:17
54,B,100,0.0,100.0,ahn-addict-low,Agent_23,2024-12-21 14:20:18
55,B,100,0.0,100.0,ahn-addict-low,Agent_23,2024-12-21 14:20:18
56,B,100,0.0,100.0,ahn-addict-low,Agent_23,2024-12-21 14:20:20
57,B,100,0.0,100.0,ahn-addict-low,Agent_23,2024-12-21 14:20:22
58,B,100,-2000.0,-1900.0,ahn-addict-low,Agent_23,2024-12-21 14:20:22
59,A,100,-400.0,-300.0,ahn-addict-low,Agent_23,2024-12-21 14:20:24
60,D,50,0.0,50.0,ahn-addict-low,Agent_23,2024-12-21 14:20:24
61,D,50,0.0,50.0,ahn-addict-low,Agent_23,2024-12-21 14:20:25
62,D,50,0.0,50.0,ahn-addict-low,Agent_23,2024-12-21 14:20:26
63,B,100,0.0,100.0,ahn-addict-low,Agent_23,2024-12-21 14:20:26
64,B,100,0.0,100.0,ahn-addict-low,Agent_23,2024-12-21 14:20:27
65,B,100,0.0,100.0,ahn-addict-low,Agent_23,2024-12-21 14:20:28
66,B,100,0.0,100.0,ahn-addict-low,Agent_23,2024-12-21 14:20:34
67,B,100,0.0,100.0,ahn-addict-low,Agent_23,2024-12-21 14:20:35
68,B,100,0.0,100.0,ahn-addict-low,Agent_23,2024-12-21 14:20:36
69,B,100,0.0,100.0,ahn-addict-low,Agent_23,2024-12-21 14:20:37
70,B,100,0.0,100.0,ahn-addict-low,Agent_23,2024-12-21 14:20:39
71,B,100,0.0,100.0,ahn-addict-low,Agent_23,2024-12-21 14:20:40
72,B,100,0.0,100.0,ahn-addict-low,Agent_23,2024-12-21 14:20:43
73,B,100,0.0,100.0,ahn-addict-low,Agent_23,2024-12-21 14:20:45
74,A,100,0.0,100.0,ahn-addict-low,Agent_23,2024-12-21 14:20:45
75,A,100,0.0,100.0,ahn-addict-low,Agent_23,2024-12-21 14:20:47
76,A,100,-400.0,-300.0,ahn-addict-low,Agent_23,2024-12-21 14:20:48
77,D,50,0.0,50.0,ahn-addict-low,Agent_23,2024-12-21 14:20:48
78,D,50,0.0,50.0,ahn-addict-low,Agent_23,2024-12-21 14:20:49
79,D,50,0.0,50.0,ahn-addict-low,Agent_23,2024-12-21 14:20:49
80,B,100,0.0,100.0,ahn-addict-low,Agent_23,2024-12-21 14:20:51
81,B,100,-2000.0,-1900.0,ahn-addict-low,Agent_23,2024-12-21 14:20:51
82,C,50,0.0,50.0,ahn-addict-low,Agent_23,2024-12-21 14:20:53
83,C,50,-25.0,25.0,ahn-addict-low,Agent_23,2024-12-21 14:20:56
84,A,100,0.0,100.0,ahn-addict-low,Agent_23,2024-12-21 14:20:59
85,A,100,-400.0,-300.0,ahn-addict-low,Agent_23,2024-12-21 14:20:59
86,B,100,0.0,100.0,ahn-addict-low,Agent_23,2024-12-21 14:21:00
87,B,100,0.0,100.0,ahn-addict-low,Agent_23,2024-12-21 14:21:02
88,B,100,0.0,100.0,ahn-addict-low,Agent_23,2024-12-21 14:21:02
89,B,100,0.0,100.0,ahn-addict-low,Agent_23,2024-12-21 14:21:05
90,B,100,0.0,100.0,ahn-addict-low,Agent_23,2024-12-21 14:21:06
91,B,100,0.0,100.0,ahn-addict-low,Agent_23,2024-12-21 14:21:06
92,B,100,0.0,100.0,ahn-addict-low,Agent_23,2024-12-21 14:21:09
93,B,100,0.0,100.0,ahn-addict-low,Agent_23,2024-12-21 14:21:10
94,D,50,0.0,50.0,ahn-addict-low,Agent_23,2024-12-21 14:21:10
95,D,50,0.0,50.0,ahn-addict-low,Agent_23,2024-12-21 14:21:11
96,D,50,0.0,50.0,ahn-addict-low,Agent_23,2024-12-21 14:21:11
97,D,50,0.0,50.0,ahn-addict-low,Agent_23,2024-12-21 14:21:12
98,B,100,-2000.0,-1900.0,ahn-addict-low,Agent_23,2024-12-21 14:21:13
99,C,50,0.0,50.0,ahn-addict-low,Agent_23,2024-12-21 14:21:13
100,C,50,0.0,50.0,ahn-addict-low,Agent_23,2024-12-21 14:21:14
1,A,100,-250.0,-150.0,ahn-addict-low,Agent_24,2024-12-21 14:21:14
2,D,50,-250.0,-200.0,ahn-addict-low,Agent_24,2024-12-21 14:21:15
3,B,100,-1250.0,-1150.0,ahn-addict-low,Agent_24,2024-12-21 14:21:15
4,C,50,0.0,50.0,ahn-addict-low,Agent_24,2024-12-21 14:21:16
5,C,50,-50.0,0.0,ahn-addict-low,Agent_24,2024-12-21 14:21:16
6,A,100,-250.0,-150.0,ahn-addict-low,Agent_24,2024-12-21 14:21:17
7,D,50,0.0,50.0,ahn-addict-low,Agent_24,2024-12-21 14:21:18
8,D,50,0.0,50.0,ahn-addict-low,Agent_24,2024-12-21 14:21:18
9,D,50,0.0,50.0,ahn-addict-low,Agent_24,2024-12-21 14:21:19
10,D,50,0.0,50.0,ahn-addict-low,Agent_24,2024-12-21 14:21:21
11,C,50,0.0,50.0,ahn-addict-low,Agent_24,2024-12-21 14:21:22
12,C,50,-45.0,5.0,ahn-addict-low,Agent_24,2024-12-21 14:21:24
13,B,100,0.0,100.0,ahn-addict-low,Agent_24,2024-12-21 14:21:25
14,B,100,0.0,100.0,ahn-addict-low,Agent_24,2024-12-21 14:21:26
15,B,100,0.0,100.0,ahn-addict-low,Agent_24,2024-12-21 14:21:28
16,B,100,0.0,100.0,ahn-addict-low,Agent_24,2024-12-21 14:21:30
17,B,100,0.0,100.0,ahn-addict-low,Agent_24,2024-12-21 14:21:31
18,B,100,0.0,100.0,ahn-addict-low,Agent_24,2024-12-21 14:21:33
19,B,100,0.0,100.0,ahn-addict-low,Agent_24,2024-12-21 14:21:33
20,B,100,0.0,100.0,ahn-addict-low,Agent_24,2024-12-21 14:21:34
21,D,50,0.0,50.0,ahn-addict-low,Agent_24,2024-12-21 14:21:35
22,D,50,0.0,50.0,ahn-addict-low,Agent_24,2024-12-21 14:21:35
23,D,50,0.0,50.0,ahn-addict-low,Agent_24,2024-12-21 14:21:36
24,D,50,0.0,50.0,ahn-addict-low,Agent_24,2024-12-21 14:21:36
25,D,50,0.0,50.0,ahn-addict-low,Agent_24,2024-12-21 14:21:37
26,D,50,0.0,50.0,ahn-addict-low,Agent_24,2024-12-21 14:21:37
27,D,50,0.0,50.0,ahn-addict-low,Agent_24,2024-12-21 14:21:38
28,C,50,-40.0,10.0,ahn-addict-low,Agent_24,2024-12-21 14:21:39
29,C,50,0.0,50.0,ahn-addict-low,Agent_24,2024-12-21 14:21:40
30,C,50,-40.0,10.0,ahn-addict-low,Agent_24,2024-12-21 14:21:41
31,D,50,0.0,50.0,ahn-addict-low,Agent_24,2024-12-21 14:21:42
32,D,50,0.0,50.0,ahn-addict-low,Agent_24,2024-12-21 14:21:43
33,D,50,-175.0,-125.0,ahn-addict-low,Agent_24,2024-12-21 14:21:45
34,B,100,0.0,100.0,ahn-addict-low,Agent_24,2024-12-21 14:21:45
35,B,100,0.0,100.0,ahn-addict-low,Agent_24,2024-12-21 14:21:46
36,B,100,0.0,100.0,ahn-addict-low,Agent_24,2024-12-21 14:21:47
37,B,100,0.0,100.0,ahn-addict-low,Agent_24,2024-12-21 14:21:49
38,B,100,0.0,100.0,ahn-addict-low,Agent_24,2024-12-21 14:21:49
39,B,100,0.0,100.0,ahn-addict-low,Agent_24,2024-12-21 14:21:51
40,B,100,0.0,100.0,ahn-addict-low,Agent_24,2024-12-21 14:21:52
41,B,100,0.0,100.0,ahn-addict-low,Agent_24,2024-12-21 14:21:55
42,B,100,-1850.0,-1750.0,ahn-addict-low,Agent_24,2024-12-21 14:21:55
43,D,50,0.0,50.0,ahn-addict-low,Agent_24,2024-12-21 14:21:56
44,D,50,0.0,50.0,ahn-addict-low,Agent_24,2024-12-21 14:21:57
45,D,50,0.0,50.0,ahn-addict-low,Agent_24,2024-12-21 14:21:58
46,D,50,0.0,50.0,ahn-addict-low,Agent_24,2024-12-21 14:21:58
47,C,50,-30.0,20.0,ahn-addict-low,Agent_24,2024-12-21 14:21:59
48,C,50,-30.0,20.0,ahn-addict-low,Agent_24,2024-12-21 14:22:00
49,D,50,0.0,50.0,ahn-addict-low,Agent_24,2024-12-21 14:22:02
50,D,50,-150.0,-100.0,ahn-addict-low,Agent_24,2024-12-21 14:22:03
51,B,100,0.0,100.0,ahn-addict-low,Agent_24,2024-12-21 14:22:05
52,B,100,0.0,100.0,ahn-addict-low,Agent_24,2024-12-21 14:22:06
53,B,100,0.0,100.0,ahn-addict-low,Agent_24,2024-12-21 14:22:07
54,B,100,0.0,100.0,ahn-addict-low,Agent_24,2024-12-21 14:22:07
55,B,100,0.0,100.0,ahn-addict-low,Agent_24,2024-12-21 14:22:08
56,B,100,0.0,100.0,ahn-addict-low,Agent_24,2024-12-21 14:22:09
57,B,100,0.0,100.0,ahn-addict-low,Agent_24,2024-12-21 14:22:10
58,B,100,0.0,100.0,ahn-addict-low,Agent_24,2024-12-21 14:22:11
59,B,100,-2000.0,-1900.0,ahn-addict-low,Agent_24,2024-12-21 14:22:12
60,D,50,0.0,50.0,ahn-addict-low,Agent_24,2024-12-21 14:22:13
61,D,50,-125.0,-75.0,ahn-addict-low,Agent_24,2024-12-21 14:22:15
62,C,50,-25.0,25.0,ahn-addict-low,Agent_24,2024-12-21 14:22:17
63,C,50,-25.0,25.0,ahn-addict-low,Agent_24,2024-12-21 14:22:18
64,C,50,0.0,50.0,ahn-addict-low,Agent_24,2024-12-21 14:22:19
65,C,50,0.0,50.0,ahn-addict-low,Agent_24,2024-12-21 14:22:20
66,C,50,-25.0,25.0,ahn-addict-low,Agent_24,2024-12-21 14:22:22
67,B,100,0.0,100.0,ahn-addict-low,Agent_24,2024-12-21 14:22:23
68,B,100,0.0,100.0,ahn-addict-low,Agent_24,2024-12-21 14:22:24
69,B,100,0.0,100.0,ahn-addict-low,Agent_24,2024-12-21 14:22:25
70,B,100,0.0,100.0,ahn-addict-low,Agent_24,2024-12-21 14:22:26
71,B,100,0.0,100.0,ahn-addict-low,Agent_24,2024-12-21 14:22:27
72,B,100,-2000.0,-1900.0,ahn-addict-low,Agent_24,2024-12-21 14:22:27
73,D,50,0.0,50.0,ahn-addict-low,Agent_24,2024-12-21 14:22:28
74,D,50,0.0,50.0,ahn-addict-low,Agent_24,2024-12-21 14:22:29
75,D,50,0.0,50.0,ahn-addict-low,Agent_24,2024-12-21 14:22:31
76,D,50,0.0,50.0,ahn-addict-low,Agent_24,2024-12-21 14:22:32
77,D,50,0.0,50.0,ahn-addict-low,Agent_24,2024-12-21 14:22:32
78,D,50,0.0,50.0,ahn-addict-low,Agent_24,2024-12-21 14:22:33
79,D,50,0.0,50.0,ahn-addict-low,Agent_24,2024-12-21 14:22:34
80,D,50,0.0,50.0,ahn-addict-low,Agent_24,2024-12-21 14:22:35
81,D,50,0.0,50.0,ahn-addict-low,Agent_24,2024-12-21 14:22:36
82,D,50,0.0,50.0,ahn-addict-low,Agent_24,2024-12-21 14:22:37
83,D,50,0.0,50.0,ahn-addict-low,Agent_24,2024-12-21 14:22:38
84,C,50,-25.0,25.0,ahn-addict-low,Agent_24,2024-12-21 14:22:39
85,C,50,0.0,50.0,ahn-addict-low,Agent_24,2024-12-21 14:22:40
86,C,50,-25.0,25.0,ahn-addict-low,Agent_24,2024-12-21 14:22:40
87,B,100,0.0,100.0,ahn-addict-low,Agent_24,2024-12-21 14:22:42
88,B,100,0.0,100.0,ahn-addict-low,Agent_24,2024-12-21 14:22:43
89,B,100,0.0,100.0,ahn-addict-low,Agent_24,2024-12-21 14:22:44
90,B,100,0.0,100.0,ahn-addict-low,Agent_24,2024-12-21 14:22:46
91,B,100,0.0,100.0,ahn-addict-low,Agent_24,2024-12-21 14:22:46
92,B,100,-2000.0,-1900.0,ahn-addict-low,Agent_24,2024-12-21 14:22:47
93,D,50,0.0,50.0,ahn-addict-low,Agent_24,2024-12-21 14:22:48
94,D,50,0.0,50.0,ahn-addict-low,Agent_24,2024-12-21 14:22:49
95,D,50,0.0,50.0,ahn-addict-low,Agent_24,2024-12-21 14:22:51
96,D,50,0.0,50.0,ahn-addict-low,Agent_24,2024-12-21 14:22:51
97,D,50,-125.0,-75.0,ahn-addict-low,Agent_24,2024-12-21 14:22:52
98,C,50,0.0,50.0,ahn-addict-low,Agent_24,2024-12-21 14:22:53
99,C,50,-25.0,25.0,ahn-addict-low,Agent_24,2024-12-21 14:22:55
100,C,50,-25.0,25.0,ahn-addict-low,Agent_24,2024-12-21 14:22:55
1,A,100,0.0,100.0,ahn-addict-low,Agent_25,2024-12-21 14:22:56
2,A,100,0.0,100.0,ahn-addict-low,Agent_25,2024-12-21 14:22:56
3,A,100,-250.0,-150.0,ahn-addict-low,Agent_25,2024-12-21 14:22:56
4,B,100,0.0,100.0,ahn-addict-low,Agent_25,2024-12-21 14:22:56
5,B,100,0.0,100.0,ahn-addict-low,Agent_25,2024-12-21 14:22:57
6,B,100,0.0,100.0,ahn-addict-low,Agent_25,2024-12-21 14:22:57
7,C,50,-50.0,0.0,ahn-addict-low,Agent_25,2024-12-21 14:22:57
8,D,50,0.0,50.0,ahn-addict-low,Agent_25,2024-12-21 14:22:57
9,D,50,0.0,50.0,ahn-addict-low,Agent_25,2024-12-21 14:22:57
10,D,50,0.0,50.0,ahn-addict-low,Agent_25,2024-12-21 14:22:58
11,D,50,0.0,50.0,ahn-addict-low,Agent_25,2024-12-21 14:22:58
12,D,50,0.0,50.0,ahn-addict-low,Agent_25,2024-12-21 14:22:58
13,A,100,0.0,100.0,ahn-addict-low,Agent_25,2024-12-21 14:22:58
14,A,100,-280.0,-180.0,ahn-addict-low,Agent_25,2024-12-21 14:22:58
15,B,100,0.0,100.0,ahn-addict-low,Agent_25,2024-12-21 14:23:00
16,B,100,0.0,100.0,ahn-addict-low,Agent_25,2024-12-21 14:23:01
17,C,50,-45.0,5.0,ahn-addict-low,Agent_25,2024-12-21 14:23:01
18,D,50,-225.0,-175.0,ahn-addict-low,Agent_25,2024-12-21 14:23:03
19,A,100,0.0,100.0,ahn-addict-low,Agent_25,2024-12-21 14:23:04
20,A,100,-280.0,-180.0,ahn-addict-low,Agent_25,2024-12-21 14:23:04
21,B,100,0.0,100.0,ahn-addict-low,Agent_25,2024-12-21 14:23:05
22,A,100,0.0,100.0,ahn-addict-low,Agent_25,2024-12-21 14:23:07
23,A,100,-310.0,-210.0,ahn-addict-low,Agent_25,2024-12-21 14:23:08
24,C,50,0.0,50.0,ahn-addict-low,Agent_25,2024-12-21 14:23:09
25,D,50,0.0,50.0,ahn-addict-low,Agent_25,2024-12-21 14:23:10
26,D,50,0.0,50.0,ahn-addict-low,Agent_25,2024-12-21 14:23:11
27,D,50,0.0,50.0,ahn-addict-low,Agent_25,2024-12-21 14:23:11
28,A,100,0.0,100.0,ahn-addict-low,Agent_25,2024-12-21 14:23:12
29,A,100,-310.0,-210.0,ahn-addict-low,Agent_25,2024-12-21 14:23:13
30,B,100,0.0,100.0,ahn-addict-low,Agent_25,2024-12-21 14:23:13
31,B,100,0.0,100.0,ahn-addict-low,Agent_25,2024-12-21 14:23:14
32,B,100,0.0,100.0,ahn-addict-low,Agent_25,2024-12-21 14:23:14
33,A,100,-340.0,-240.0,ahn-addict-low,Agent_25,2024-12-21 14:23:15
34,D,50,0.0,50.0,ahn-addict-low,Agent_25,2024-12-21 14:23:15
35,D,50,-175.0,-125.0,ahn-addict-low,Agent_25,2024-12-21 14:23:16
36,C,50,-35.0,15.0,ahn-addict-low,Agent_25,2024-12-21 14:23:17
37,C,50,-35.0,15.0,ahn-addict-low,Agent_25,2024-12-21 14:23:18
38,A,100,0.0,100.0,ahn-addict-low,Agent_25,2024-12-21 14:23:18
39,A,100,0.0,100.0,ahn-addict-low,Agent_25,2024-12-21 14:23:20
40,A,100,0.0,100.0,ahn-addict-low,Agent_25,2024-12-21 14:23:21
41,A,100,0.0,100.0,ahn-addict-low,Agent_25,2024-12-21 14:23:23
42,A,100,-370.0,-270.0,ahn-addict-low,Agent_25,2024-12-21 14:23:25
43,B,100,0.0,100.0,ahn-addict-low,Agent_25,2024-12-21 14:23:26
44,B,100,-1850.0,-1750.0,ahn-addict-low,Agent_25,2024-12-21 14:23:28
45,D,50,0.0,50.0,ahn-addict-low,Agent_25,2024-12-21 14:23:28
46,D,50,0.0,50.0,ahn-addict-low,Agent_25,2024-12-21 14:23:30
47,D,50,0.0,50.0,ahn-addict-low,Agent_25,2024-12-21 14:23:31
48,D,50,0.0,50.0,ahn-addict-low,Agent_25,2024-12-21 14:23:31
49,D,50,-150.0,-100.0,ahn-addict-low,Agent_25,2024-12-21 14:23:32
50,A,100,-370.0,-270.0,ahn-addict-low,Agent_25,2024-12-21 14:23:33
51,C,50,0.0,50.0,ahn-addict-low,Agent_25,2024-12-21 14:23:34
52,C,50,-25.0,25.0,ahn-addict-low,Agent_25,2024-12-21 14:23:35
53,D,50,-125.0,-75.0,ahn-addict-low,Agent_25,2024-12-21 14:23:36
54,A,100,0.0,100.0,ahn-addict-low,Agent_25,2024-12-21 14:23:36
55,A,100,0.0,100.0,ahn-addict-low,Agent_25,2024-12-21 14:23:37
56,A,100,-400.0,-300.0,ahn-addict-low,Agent_25,2024-12-21 14:23:37
57,B,100,0.0,100.0,ahn-addict-low,Agent_25,2024-12-21 14:23:38
58,B,100,-2000.0,-1900.0,ahn-addict-low,Agent_25,2024-12-21 14:23:39
59,D,50,0.0,50.0,ahn-addict-low,Agent_25,2024-12-21 14:23:39
60,D,50,0.0,50.0,ahn-addict-low,Agent_25,2024-12-21 14:23:40
61,D,50,0.0,50.0,ahn-addict-low,Agent_25,2024-12-21 14:23:41
62,D,50,0.0,50.0,ahn-addict-low,Agent_25,2024-12-21 14:23:41
63,D,50,0.0,50.0,ahn-addict-low,Agent_25,2024-12-21 14:23:43
64,D,50,-125.0,-75.0,ahn-addict-low,Agent_25,2024-12-21 14:23:45
65,A,100,-400.0,-300.0,ahn-addict-low,Agent_25,2024-12-21 14:23:47
66,C,50,0.0,50.0,ahn-addict-low,Agent_25,2024-12-21 14:23:49
67,C,50,-25.0,25.0,ahn-addict-low,Agent_25,2024-12-21 14:23:49
68,D,50,0.0,50.0,ahn-addict-low,Agent_25,2024-12-21 14:23:50
69,D,50,0.0,50.0,ahn-addict-low,Agent_25,2024-12-21 14:23:52
70,D,50,0.0,50.0,ahn-addict-low,Agent_25,2024-12-21 14:23:53
71,D,50,-125.0,-75.0,ahn-addict-low,Agent_25,2024-12-21 14:23:53
72,B,100,0.0,100.0,ahn-addict-low,Agent_25,2024-12-21 14:23:54
73,B,100,-2000.0,-1900.0,ahn-addict-low,Agent_25,2024-12-21 14:23:55
74,A,100,0.0,100.0,ahn-addict-low,Agent_25,2024-12-21 14:23:56
75,A,100,0.0,100.0,ahn-addict-low,Agent_25,2024-12-21 14:23:57
76,A,100,0.0,100.0,ahn-addict-low,Agent_25,2024-12-21 14:23:57
77,A,100,-400.0,-300.0,ahn-addict-low,Agent_25,2024-12-21 14:23:58
78,D,50,0.0,50.0,ahn-addict-low,Agent_25,2024-12-21 14:23:58
79,D,50,0.0,50.0,ahn-addict-low,Agent_25,2024-12-21 14:24:00
80,D,50,0.0,50.0,ahn-addict-low,Agent_25,2024-12-21 14:24:00
81,D,50,0.0,50.0,ahn-addict-low,Agent_25,2024-12-21 14:24:01
82,D,50,0.0,50.0,ahn-addict-low,Agent_25,2024-12-21 14:24:01
83,D,50,0.0,50.0,ahn-addict-low,Agent_25,2024-12-21 14:24:02
84,D,50,-125.0,-75.0,ahn-addict-low,Agent_25,2024-12-21 14:24:03
85,A,100,-400.0,-300.0,ahn-addict-low,Agent_25,2024-12-21 14:24:04
86,C,50,0.0,50.0,ahn-addict-low,Agent_25,2024-12-21 14:24:04
87,C,50,0.0,50.0,ahn-addict-low,Agent_25,2024-12-21 14:24:05
88,C,50,-25.0,25.0,ahn-addict-low,Agent_25,2024-12-21 14:24:06
89,D,50,0.0,50.0,ahn-addict-low,Agent_25,2024-12-21 14:24:06
90,D,50,0.0,50.0,ahn-addict-low,Agent_25,2024-12-21 14:24:07
91,D,50,0.0,50.0,ahn-addict-low,Agent_25,2024-12-21 14:24:10
92,D,50,0.0,50.0,ahn-addict-low,Agent_25,2024-12-21 14:24:11
93,D,50,0.0,50.0,ahn-addict-low,Agent_25,2024-12-21 14:24:13
94,D,50,0.0,50.0,ahn-addict-low,Agent_25,2024-12-21 14:24:14
95,D,50,0.0,50.0,ahn-addict-low,Agent_25,2024-12-21 14:24:14
96,D,50,0.0,50.0,ahn-addict-low,Agent_25,2024-12-21 14:24:15
97,D,50,-125.0,-75.0,ahn-addict-low,Agent_25,2024-12-21 14:24:17
98,B,100,0.0,100.0,ahn-addict-low,Agent_25,2024-12-21 14:24:18
99,B,100,0.0,100.0,ahn-addict-low,Agent_25,2024-12-21 14:24:18
100,B,100,0.0,100.0,ahn-addict-low,Agent_25,2024-12-21 14:24:19
1,A,100,-250.0,-150.0,ahn-addict-low,Agent_26,2024-12-21 14:24:19
2,D,50,0.0,50.0,ahn-addict-low,Agent_26,2024-12-21 14:24:20
3,B,100,0.0,100.0,ahn-addict-low,Agent_26,2024-12-21 14:24:20
4,C,50,0.0,50.0,ahn-addict-low,Agent_26,2024-12-21 14:24:20
5,B,100,-1250.0,-1150.0,ahn-addict-low,Agent_26,2024-12-21 14:24:20
6,A,100,-250.0,-150.0,ahn-addict-low,Agent_26,2024-12-21 14:24:21
7,D,50,0.0,50.0,ahn-addict-low,Agent_26,2024-12-21 14:24:21
8,D,50,0.0,50.0,ahn-addict-low,Agent_26,2024-12-21 14:24:22
9,D,50,0.0,50.0,ahn-addict-low,Agent_26,2024-12-21 14:24:23
10,D,50,-250.0,-200.0,ahn-addict-low,Agent_26,2024-12-21 14:24:24
11,A,100,-280.0,-180.0,ahn-addict-low,Agent_26,2024-12-21 14:24:24
12,C,50,-45.0,5.0,ahn-addict-low,Agent_26,2024-12-21 14:24:25
13,C,50,0.0,50.0,ahn-addict-low,Agent_26,2024-12-21 14:24:25
14,D,50,0.0,50.0,ahn-addict-low,Agent_26,2024-12-21 14:24:26
15,B,100,0.0,100.0,ahn-addict-low,Agent_26,2024-12-21 14:24:27
16,B,100,0.0,100.0,ahn-addict-low,Agent_26,2024-12-21 14:24:27
17,B,100,0.0,100.0,ahn-addict-low,Agent_26,2024-12-21 14:24:30
18,B,100,-1400.0,-1300.0,ahn-addict-low,Agent_26,2024-12-21 14:24:33
19,A,100,-280.0,-180.0,ahn-addict-low,Agent_26,2024-12-21 14:24:34
20,D,50,0.0,50.0,ahn-addict-low,Agent_26,2024-12-21 14:24:40
21,D,50,0.0,50.0,ahn-addict-low,Agent_26,2024-12-21 14:24:40
22,A,100,0.0,100.0,ahn-addict-low,Agent_26,2024-12-21 14:24:41
23,A,100,0.0,100.0,ahn-addict-low,Agent_26,2024-12-21 14:24:41
24,A,100,-310.0,-210.0,ahn-addict-low,Agent_26,2024-12-21 14:24:44
25,D,50,0.0,50.0,ahn-addict-low,Agent_26,2024-12-21 14:24:44
26,D,50,0.0,50.0,ahn-addict-low,Agent_26,2024-12-21 14:24:45
27,D,50,0.0,50.0,ahn-addict-low,Agent_26,2024-12-21 14:24:46
28,D,50,0.0,50.0,ahn-addict-low,Agent_26,2024-12-21 14:24:46
29,D,50,0.0,50.0,ahn-addict-low,Agent_26,2024-12-21 14:24:47
30,D,50,0.0,50.0,ahn-addict-low,Agent_26,2024-12-21 14:24:48
31,D,50,0.0,50.0,ahn-addict-low,Agent_26,2024-12-21 14:24:48
32,D,50,0.0,50.0,ahn-addict-low,Agent_26,2024-12-21 14:24:49
33,D,50,0.0,50.0,ahn-addict-low,Agent_26,2024-12-21 14:24:50
34,B,100,0.0,100.0,ahn-addict-low,Agent_26,2024-12-21 14:24:50
35,B,100,0.0,100.0,ahn-addict-low,Agent_26,2024-12-21 14:24:51
36,B,100,0.0,100.0,ahn-addict-low,Agent_26,2024-12-21 14:24:53
37,B,100,0.0,100.0,ahn-addict-low,Agent_26,2024-12-21 14:24:53
38,B,100,0.0,100.0,ahn-addict-low,Agent_26,2024-12-21 14:24:54
39,B,100,0.0,100.0,ahn-addict-low,Agent_26,2024-12-21 14:24:55
40,B,100,0.0,100.0,ahn-addict-low,Agent_26,2024-12-21 14:24:56
41,B,100,0.0,100.0,ahn-addict-low,Agent_26,2024-12-21 14:24:56
42,B,100,0.0,100.0,ahn-addict-low,Agent_26,2024-12-21 14:25:00
43,B,100,0.0,100.0,ahn-addict-low,Agent_26,2024-12-21 14:25:00
44,B,100,-1850.0,-1750.0,ahn-addict-low,Agent_26,2024-12-21 14:25:01
45,A,100,-370.0,-270.0,ahn-addict-low,Agent_26,2024-12-21 14:25:02
46,D,50,0.0,50.0,ahn-addict-low,Agent_26,2024-12-21 14:25:02
47,D,50,0.0,50.0,ahn-addict-low,Agent_26,2024-12-21 14:25:04
48,D,50,0.0,50.0,ahn-addict-low,Agent_26,2024-12-21 14:25:04
49,D,50,0.0,50.0,ahn-addict-low,Agent_26,2024-12-21 14:25:05
50,D,50,0.0,50.0,ahn-addict-low,Agent_26,2024-12-21 14:25:05
51,D,50,0.0,50.0,ahn-addict-low,Agent_26,2024-12-21 14:25:06
52,D,50,0.0,50.0,ahn-addict-low,Agent_26,2024-12-21 14:25:10
53,D,50,0.0,50.0,ahn-addict-low,Agent_26,2024-12-21 14:25:10
54,D,50,0.0,50.0,ahn-addict-low,Agent_26,2024-12-21 14:25:11
55,D,50,0.0,50.0,ahn-addict-low,Agent_26,2024-12-21 14:25:12
56,D,50,0.0,50.0,ahn-addict-low,Agent_26,2024-12-21 14:25:13
57,D,50,0.0,50.0,ahn-addict-low,Agent_26,2024-12-21 14:25:14
58,D,50,0.0,50.0,ahn-addict-low,Agent_26,2024-12-21 14:25:14
59,B,100,0.0,100.0,ahn-addict-low,Agent_26,2024-12-21 14:25:15
60,B,100,0.0,100.0,ahn-addict-low,Agent_26,2024-12-21 14:25:15
