trial,deck,gain,loss,net,trial_type,agentN,date
126,B,100,0.0,100.0,wetzels-control-high,Agent_25,2024-12-20 21:54:58
127,B,100,0.0,100.0,wetzels-control-high,Agent_25,2024-12-20 21:54:58
128,B,100,0.0,100.0,wetzels-control-high,Agent_25,2024-12-20 21:54:59
129,B,100,0.0,100.0,wetzels-control-high,Agent_25,2024-12-20 21:54:59
130,B,100,0.0,100.0,wetzels-control-high,Agent_25,2024-12-20 21:55:00
131,B,100,0.0,100.0,wetzels-control-high,Agent_25,2024-12-20 21:55:00
132,B,100,0.0,100.0,wetzels-control-high,Agent_25,2024-12-20 21:55:03
133,B,100,0.0,100.0,wetzels-control-high,Agent_25,2024-12-20 21:55:08
134,B,100,0.0,100.0,wetzels-control-high,Agent_25,2024-12-20 21:55:09
135,B,100,0.0,100.0,wetzels-control-high,Agent_25,2024-12-20 21:55:10
136,B,100,-1250.0,-1150.0,wetzels-control-high,Agent_25,2024-12-20 21:55:11
137,D,50,0.0,50.0,wetzels-control-high,Agent_25,2024-12-20 21:55:12
138,D,50,0.0,50.0,wetzels-control-high,Agent_25,2024-12-20 21:55:12
139,D,50,0.0,50.0,wetzels-control-high,Agent_25,2024-12-20 21:55:13
140,D,50,0.0,50.0,wetzels-control-high,Agent_25,2024-12-20 21:55:13
141,D,50,0.0,50.0,wetzels-control-high,Agent_25,2024-12-20 21:55:14
142,D,50,0.0,50.0,wetzels-control-high,Agent_25,2024-12-20 21:55:15
143,D,50,0.0,50.0,wetzels-control-high,Agent_25,2024-12-20 21:55:15
144,D,50,0.0,50.0,wetzels-control-high,Agent_25,2024-12-20 21:55:17
145,D,50,0.0,50.0,wetzels-control-high,Agent_25,2024-12-20 21:55:18
146,D,50,0.0,50.0,wetzels-control-high,Agent_25,2024-12-20 21:55:19
147,D,50,0.0,50.0,wetzels-control-high,Agent_25,2024-12-20 21:55:20
148,D,50,0.0,50.0,wetzels-control-high,Agent_25,2024-12-20 21:55:20
149,D,50,0.0,50.0,wetzels-control-high,Agent_25,2024-12-20 21:55:21
150,D,50,-250.0,-200.0,wetzels-control-high,Agent_25,2024-12-20 21:55:21
1,A,100,-250.0,-150.0,wetzels-control-high,Agent_26,2024-12-20 21:55:22
2,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:55:22
3,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:55:22
4,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:55:22
5,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:55:22
6,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:55:22
7,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:55:23
8,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:55:23
9,C,50,0.0,50.0,wetzels-control-high,Agent_26,2024-12-20 21:55:23
10,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:55:23
11,B,100,-1250.0,-1150.0,wetzels-control-high,Agent_26,2024-12-20 21:55:23
12,D,50,0.0,50.0,wetzels-control-high,Agent_26,2024-12-20 21:55:23
13,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:55:25
14,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:55:25
15,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:55:27
16,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:55:28
17,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:55:29
18,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:55:31
19,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:55:31
20,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:55:32
21,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:55:34
22,B,100,-1250.0,-1150.0,wetzels-control-high,Agent_26,2024-12-20 21:55:35
23,C,50,-50.0,0.0,wetzels-control-high,Agent_26,2024-12-20 21:55:36
24,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:55:37
25,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:55:37
26,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:55:38
27,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:55:39
28,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:55:39
29,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:55:40
30,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:55:40
31,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:55:41
32,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:55:42
33,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:55:42
34,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:55:43
35,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:55:44
36,B,100,-1250.0,-1150.0,wetzels-control-high,Agent_26,2024-12-20 21:55:44
37,C,50,0.0,50.0,wetzels-control-high,Agent_26,2024-12-20 21:55:45
38,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:55:46
39,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:55:47
40,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:55:48
41,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:55:49
42,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:55:49
43,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:55:52
44,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:55:56
45,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:55:58
46,B,100,-1250.0,-1150.0,wetzels-control-high,Agent_26,2024-12-20 21:56:00
47,A,100,-250.0,-150.0,wetzels-control-high,Agent_26,2024-12-20 21:56:00
48,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:56:01
49,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:56:02
50,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:56:03
51,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:56:03
52,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:56:04
53,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:56:07
54,B,100,-1250.0,-1150.0,wetzels-control-high,Agent_26,2024-12-20 21:56:07
55,C,50,-50.0,0.0,wetzels-control-high,Agent_26,2024-12-20 21:56:08
56,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:56:10
57,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:56:10
58,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:56:11
59,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:56:11
60,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:56:14
61,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:56:15
62,B,100,-1250.0,-1150.0,wetzels-control-high,Agent_26,2024-12-20 21:56:17
63,D,50,0.0,50.0,wetzels-control-high,Agent_26,2024-12-20 21:56:17
64,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:56:18
65,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:56:21
66,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:56:21
67,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:56:25
68,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:56:25
69,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:56:26
70,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:56:28
71,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:56:29
72,B,100,-1250.0,-1150.0,wetzels-control-high,Agent_26,2024-12-20 21:56:30
73,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:56:31
74,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:56:34
75,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:56:34
76,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:56:36
77,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:56:36
78,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:56:38
79,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:56:38
80,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:56:39
81,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:56:40
82,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:56:41
83,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:56:42
84,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:56:42
85,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:56:43
86,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:56:43
87,B,100,-1250.0,-1150.0,wetzels-control-high,Agent_26,2024-12-20 21:56:44
88,C,50,-50.0,0.0,wetzels-control-high,Agent_26,2024-12-20 21:56:44
89,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:56:45
90,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:56:46
91,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:56:46
92,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:56:47
93,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:56:47
94,B,100,-1250.0,-1150.0,wetzels-control-high,Agent_26,2024-12-20 21:56:48
95,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:56:48
96,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:56:49
97,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:56:50
98,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:56:51
99,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:56:51
100,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:56:52
101,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:56:53
102,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:56:53
103,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:56:54
104,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:56:55
105,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:56:57
106,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:56:57
107,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:56:58
108,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:56:59
109,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:57:00
110,B,100,-1250.0,-1150.0,wetzels-control-high,Agent_26,2024-12-20 21:57:01
111,B,100,-1250.0,-1150.0,wetzels-control-high,Agent_26,2024-12-20 21:57:03
112,C,50,-50.0,0.0,wetzels-control-high,Agent_26,2024-12-20 21:57:03
113,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:57:04
114,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:57:05
115,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:57:06
116,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:57:06
117,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:57:07
118,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:57:08
119,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:57:08
120,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:57:09
121,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:57:10
122,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:57:11
123,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:57:12
124,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:57:13
125,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:57:16
126,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:57:16
127,B,100,-1250.0,-1150.0,wetzels-control-high,Agent_26,2024-12-20 21:57:18
128,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:57:19
129,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:57:20
130,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:57:20
131,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:57:22
132,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:57:22
133,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:57:23
134,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:57:24
135,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:57:24
136,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:57:25
137,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:57:27
138,B,100,-1250.0,-1150.0,wetzels-control-high,Agent_26,2024-12-20 21:57:28
139,C,50,-50.0,0.0,wetzels-control-high,Agent_26,2024-12-20 21:57:30
140,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:57:31
141,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:57:32
142,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:57:33
143,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:57:34
144,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:57:34
145,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:57:35
146,B,100,-1250.0,-1150.0,wetzels-control-high,Agent_26,2024-12-20 21:57:36
147,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:57:36
148,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:57:38
149,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:57:39
150,B,100,0.0,100.0,wetzels-control-high,Agent_26,2024-12-20 21:57:40
1,A,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:57:40
2,A,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:57:40
3,A,100,-250.0,-150.0,wetzels-control-high,Agent_27,2024-12-20 21:57:40
4,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:57:40
5,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:57:41
6,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:57:41
7,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:57:41
8,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:57:41
9,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:57:41
10,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:57:41
11,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:57:41
12,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:57:41
13,C,50,0.0,50.0,wetzels-control-high,Agent_27,2024-12-20 21:57:42
14,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:57:45
15,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:57:51
16,B,100,-1250.0,-1150.0,wetzels-control-high,Agent_27,2024-12-20 21:57:53
17,C,50,-50.0,0.0,wetzels-control-high,Agent_27,2024-12-20 21:57:54
18,D,50,0.0,50.0,wetzels-control-high,Agent_27,2024-12-20 21:57:54
19,D,50,-250.0,-200.0,wetzels-control-high,Agent_27,2024-12-20 21:57:55
20,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:57:56
21,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:57:56
22,B,100,-1250.0,-1150.0,wetzels-control-high,Agent_27,2024-12-20 21:57:57
23,D,50,0.0,50.0,wetzels-control-high,Agent_27,2024-12-20 21:57:58
24,D,50,0.0,50.0,wetzels-control-high,Agent_27,2024-12-20 21:58:01
25,D,50,0.0,50.0,wetzels-control-high,Agent_27,2024-12-20 21:58:02
26,D,50,0.0,50.0,wetzels-control-high,Agent_27,2024-12-20 21:58:04
27,D,50,0.0,50.0,wetzels-control-high,Agent_27,2024-12-20 21:58:05
28,D,50,0.0,50.0,wetzels-control-high,Agent_27,2024-12-20 21:58:05
29,D,50,-250.0,-200.0,wetzels-control-high,Agent_27,2024-12-20 21:58:06
30,A,100,-250.0,-150.0,wetzels-control-high,Agent_27,2024-12-20 21:58:06
31,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:58:07
32,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:58:07
33,B,100,-1250.0,-1150.0,wetzels-control-high,Agent_27,2024-12-20 21:58:08
34,D,50,0.0,50.0,wetzels-control-high,Agent_27,2024-12-20 21:58:08
35,D,50,0.0,50.0,wetzels-control-high,Agent_27,2024-12-20 21:58:09
36,D,50,0.0,50.0,wetzels-control-high,Agent_27,2024-12-20 21:58:09
37,D,50,-250.0,-200.0,wetzels-control-high,Agent_27,2024-12-20 21:58:12
38,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:58:13
39,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:58:13
40,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:58:14
41,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:58:18
42,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:58:18
43,B,100,-1250.0,-1150.0,wetzels-control-high,Agent_27,2024-12-20 21:58:19
44,D,50,-250.0,-200.0,wetzels-control-high,Agent_27,2024-12-20 21:58:19
45,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:58:20
46,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:58:21
47,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:58:22
48,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:58:22
49,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:58:23
50,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:58:23
51,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:58:24
52,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:58:24
53,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:58:25
54,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:58:28
55,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:58:28
56,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:58:29
57,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:58:29
58,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:58:30
59,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:58:30
60,B,100,-1250.0,-1150.0,wetzels-control-high,Agent_27,2024-12-20 21:58:32
61,D,50,0.0,50.0,wetzels-control-high,Agent_27,2024-12-20 21:58:33
62,D,50,0.0,50.0,wetzels-control-high,Agent_27,2024-12-20 21:58:33
63,D,50,0.0,50.0,wetzels-control-high,Agent_27,2024-12-20 21:58:34
64,D,50,0.0,50.0,wetzels-control-high,Agent_27,2024-12-20 21:58:35
65,D,50,0.0,50.0,wetzels-control-high,Agent_27,2024-12-20 21:58:36
66,D,50,-250.0,-200.0,wetzels-control-high,Agent_27,2024-12-20 21:58:40
67,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:58:41
68,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:58:43
69,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:58:43
70,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:58:44
71,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:58:45
72,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:58:45
73,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:58:46
74,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:58:46
75,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:58:47
76,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:58:47
77,B,100,-1250.0,-1150.0,wetzels-control-high,Agent_27,2024-12-20 21:58:48
78,D,50,0.0,50.0,wetzels-control-high,Agent_27,2024-12-20 21:58:50
79,D,50,0.0,50.0,wetzels-control-high,Agent_27,2024-12-20 21:58:51
80,D,50,0.0,50.0,wetzels-control-high,Agent_27,2024-12-20 21:58:51
81,D,50,-250.0,-200.0,wetzels-control-high,Agent_27,2024-12-20 21:58:53
82,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:58:54
83,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:58:56
84,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:58:57
85,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:58:58
86,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:58:59
87,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:59:00
88,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:59:00
89,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:59:01
90,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:59:01
91,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:59:03
92,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:59:03
93,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:59:06
94,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:59:07
95,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:59:08
96,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:59:08
97,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:59:10
98,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:59:12
99,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:59:12
100,B,100,-1250.0,-1150.0,wetzels-control-high,Agent_27,2024-12-20 21:59:16
101,D,50,0.0,50.0,wetzels-control-high,Agent_27,2024-12-20 21:59:17
102,D,50,0.0,50.0,wetzels-control-high,Agent_27,2024-12-20 21:59:17
103,D,50,0.0,50.0,wetzels-control-high,Agent_27,2024-12-20 21:59:18
104,D,50,0.0,50.0,wetzels-control-high,Agent_27,2024-12-20 21:59:18
105,D,50,0.0,50.0,wetzels-control-high,Agent_27,2024-12-20 21:59:20
106,D,50,-250.0,-200.0,wetzels-control-high,Agent_27,2024-12-20 21:59:20
107,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:59:21
108,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:59:22
109,B,100,-1250.0,-1150.0,wetzels-control-high,Agent_27,2024-12-20 21:59:22
110,D,50,0.0,50.0,wetzels-control-high,Agent_27,2024-12-20 21:59:24
111,D,50,0.0,50.0,wetzels-control-high,Agent_27,2024-12-20 21:59:25
112,D,50,0.0,50.0,wetzels-control-high,Agent_27,2024-12-20 21:59:25
113,D,50,0.0,50.0,wetzels-control-high,Agent_27,2024-12-20 21:59:26
114,D,50,0.0,50.0,wetzels-control-high,Agent_27,2024-12-20 21:59:27
115,D,50,0.0,50.0,wetzels-control-high,Agent_27,2024-12-20 21:59:28
116,D,50,0.0,50.0,wetzels-control-high,Agent_27,2024-12-20 21:59:30
117,D,50,0.0,50.0,wetzels-control-high,Agent_27,2024-12-20 21:59:32
118,D,50,0.0,50.0,wetzels-control-high,Agent_27,2024-12-20 21:59:33
119,D,50,0.0,50.0,wetzels-control-high,Agent_27,2024-12-20 21:59:33
120,D,50,-250.0,-200.0,wetzels-control-high,Agent_27,2024-12-20 21:59:34
121,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:59:36
122,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:59:36
123,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:59:38
124,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:59:38
125,B,100,-1250.0,-1150.0,wetzels-control-high,Agent_27,2024-12-20 21:59:39
126,D,50,0.0,50.0,wetzels-control-high,Agent_27,2024-12-20 21:59:40
127,D,50,0.0,50.0,wetzels-control-high,Agent_27,2024-12-20 21:59:41
128,D,50,0.0,50.0,wetzels-control-high,Agent_27,2024-12-20 21:59:41
129,D,50,0.0,50.0,wetzels-control-high,Agent_27,2024-12-20 21:59:42
130,D,50,0.0,50.0,wetzels-control-high,Agent_27,2024-12-20 21:59:42
131,D,50,0.0,50.0,wetzels-control-high,Agent_27,2024-12-20 21:59:43
132,D,50,0.0,50.0,wetzels-control-high,Agent_27,2024-12-20 21:59:43
133,D,50,0.0,50.0,wetzels-control-high,Agent_27,2024-12-20 21:59:44
134,D,50,0.0,50.0,wetzels-control-high,Agent_27,2024-12-20 21:59:45
135,D,50,0.0,50.0,wetzels-control-high,Agent_27,2024-12-20 21:59:46
136,D,50,0.0,50.0,wetzels-control-high,Agent_27,2024-12-20 21:59:46
137,D,50,-250.0,-200.0,wetzels-control-high,Agent_27,2024-12-20 21:59:47
138,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:59:50
139,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:59:51
140,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:59:52
141,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:59:54
142,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:59:55
143,B,100,-1250.0,-1150.0,wetzels-control-high,Agent_27,2024-12-20 21:59:56
144,D,50,0.0,50.0,wetzels-control-high,Agent_27,2024-12-20 21:59:57
145,D,50,-250.0,-200.0,wetzels-control-high,Agent_27,2024-12-20 21:59:58
146,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:59:58
147,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 21:59:59
148,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 22:00:00
149,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 22:00:00
150,B,100,0.0,100.0,wetzels-control-high,Agent_27,2024-12-20 22:00:01
1,A,100,0.0,100.0,wetzels-control-high,Agent_28,2024-12-21 12:03:38
2,A,100,-250.0,-150.0,wetzels-control-high,Agent_28,2024-12-21 12:03:39
3,B,100,0.0,100.0,wetzels-control-high,Agent_28,2024-12-21 12:03:39
4,B,100,0.0,100.0,wetzels-control-high,Agent_28,2024-12-21 12:03:40
