trial,deck,gain,loss,net,trial_type,agentN,date
58,D,50,-125.0,-75.0,ahn-control-high,Agent_22,2025-01-06 23:08:11
59,C,50,0.0,50.0,ahn-control-high,Agent_22,2025-01-06 23:08:12
60,C,50,-25.0,25.0,ahn-control-high,Agent_22,2025-01-06 23:08:12
61,C,50,-25.0,25.0,ahn-control-high,Agent_22,2025-01-06 23:08:13
62,C,50,0.0,50.0,ahn-control-high,Agent_22,2025-01-06 23:08:14
63,C,50,-25.0,25.0,ahn-control-high,Agent_22,2025-01-06 23:08:15
64,B,100,0.0,100.0,ahn-control-high,Agent_22,2025-01-06 23:08:15
65,B,100,0.0,100.0,ahn-control-high,Agent_22,2025-01-06 23:08:16
66,B,100,0.0,100.0,ahn-control-high,Agent_22,2025-01-06 23:08:17
67,B,100,-2000.0,-1900.0,ahn-control-high,Agent_22,2025-01-06 23:08:17
68,D,50,0.0,50.0,ahn-control-high,Agent_22,2025-01-06 23:08:18
69,D,50,0.0,50.0,ahn-control-high,Agent_22,2025-01-06 23:08:18
70,D,50,0.0,50.0,ahn-control-high,Agent_22,2025-01-06 23:08:19
71,D,50,0.0,50.0,ahn-control-high,Agent_22,2025-01-06 23:08:20
72,D,50,0.0,50.0,ahn-control-high,Agent_22,2025-01-06 23:08:21
73,D,50,0.0,50.0,ahn-control-high,Agent_22,2025-01-06 23:08:21
74,D,50,0.0,50.0,ahn-control-high,Agent_22,2025-01-06 23:08:22
75,D,50,0.0,50.0,ahn-control-high,Agent_22,2025-01-06 23:08:22
76,D,50,-125.0,-75.0,ahn-control-high,Agent_22,2025-01-06 23:08:23
77,C,50,-25.0,25.0,ahn-control-high,Agent_22,2025-01-06 23:08:23
78,C,50,0.0,50.0,ahn-control-high,Agent_22,2025-01-06 23:08:24
79,C,50,0.0,50.0,ahn-control-high,Agent_22,2025-01-06 23:08:25
80,D,50,0.0,50.0,ahn-control-high,Agent_22,2025-01-06 23:08:25
81,D,50,0.0,50.0,ahn-control-high,Agent_22,2025-01-06 23:08:26
82,D,50,0.0,50.0,ahn-control-high,Agent_22,2025-01-06 23:08:26
83,D,50,0.0,50.0,ahn-control-high,Agent_22,2025-01-06 23:08:27
84,D,50,-125.0,-75.0,ahn-control-high,Agent_22,2025-01-06 23:08:27
85,B,100,0.0,100.0,ahn-control-high,Agent_22,2025-01-06 23:08:28
86,B,100,0.0,100.0,ahn-control-high,Agent_22,2025-01-06 23:08:29
87,B,100,0.0,100.0,ahn-control-high,Agent_22,2025-01-06 23:08:30
88,B,100,0.0,100.0,ahn-control-high,Agent_22,2025-01-06 23:08:30
89,B,100,0.0,100.0,ahn-control-high,Agent_22,2025-01-06 23:08:31
90,B,100,0.0,100.0,ahn-control-high,Agent_22,2025-01-06 23:08:31
91,B,100,0.0,100.0,ahn-control-high,Agent_22,2025-01-06 23:08:32
92,B,100,0.0,100.0,ahn-control-high,Agent_22,2025-01-06 23:08:32
93,B,100,0.0,100.0,ahn-control-high,Agent_22,2025-01-06 23:08:33
94,B,100,0.0,100.0,ahn-control-high,Agent_22,2025-01-06 23:08:33
95,B,100,0.0,100.0,ahn-control-high,Agent_22,2025-01-06 23:08:34
96,B,100,-2000.0,-1900.0,ahn-control-high,Agent_22,2025-01-06 23:08:34
97,C,50,-25.0,25.0,ahn-control-high,Agent_22,2025-01-06 23:08:36
98,C,50,0.0,50.0,ahn-control-high,Agent_22,2025-01-06 23:08:36
99,C,50,-25.0,25.0,ahn-control-high,Agent_22,2025-01-06 23:08:37
100,D,50,0.0,50.0,ahn-control-high,Agent_22,2025-01-06 23:08:37
1,A,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:08:38
2,A,100,-250.0,-150.0,ahn-control-high,Agent_23,2025-01-06 23:08:38
3,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:08:38
4,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:08:38
5,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:08:38
6,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:08:38
7,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:08:38
8,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:08:38
9,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:08:39
10,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:08:39
11,C,50,-45.0,5.0,ahn-control-high,Agent_23,2025-01-06 23:08:39
12,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:08:39
13,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:08:39
14,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:08:39
15,D,50,0.0,50.0,ahn-control-high,Agent_23,2025-01-06 23:08:39
16,B,100,-1400.0,-1300.0,ahn-control-high,Agent_23,2025-01-06 23:08:40
17,C,50,-45.0,5.0,ahn-control-high,Agent_23,2025-01-06 23:08:40
18,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:08:41
19,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:08:41
20,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:08:42
21,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:08:42
22,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:08:43
23,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:08:43
24,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:08:44
25,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:08:44
26,B,100,-1550.0,-1450.0,ahn-control-high,Agent_23,2025-01-06 23:08:45
27,C,50,0.0,50.0,ahn-control-high,Agent_23,2025-01-06 23:08:45
28,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:08:46
29,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:08:47
30,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:08:47
31,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:08:48
32,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:08:48
33,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:08:49
34,B,100,-1700.0,-1600.0,ahn-control-high,Agent_23,2025-01-06 23:08:49
35,C,50,-35.0,15.0,ahn-control-high,Agent_23,2025-01-06 23:08:50
36,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:08:51
37,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:08:52
38,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:08:52
39,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:08:53
40,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:08:53
41,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:08:54
42,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:08:54
43,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:08:54
44,D,50,0.0,50.0,ahn-control-high,Agent_23,2025-01-06 23:08:55
45,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:08:56
46,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:08:56
47,B,100,-1850.0,-1750.0,ahn-control-high,Agent_23,2025-01-06 23:08:57
48,C,50,-30.0,20.0,ahn-control-high,Agent_23,2025-01-06 23:08:57
49,D,50,0.0,50.0,ahn-control-high,Agent_23,2025-01-06 23:08:58
50,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:08:58
51,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:08:59
52,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:08:59
53,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:09:00
54,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:09:01
55,B,100,-2000.0,-1900.0,ahn-control-high,Agent_23,2025-01-06 23:09:01
56,C,50,0.0,50.0,ahn-control-high,Agent_23,2025-01-06 23:09:02
57,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:09:03
58,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:09:03
59,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:09:04
60,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:09:04
61,B,100,-2000.0,-1900.0,ahn-control-high,Agent_23,2025-01-06 23:09:05
62,C,50,-25.0,25.0,ahn-control-high,Agent_23,2025-01-06 23:09:07
63,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:09:07
64,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:09:08
65,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:09:09
66,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:09:09
67,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:09:10
68,D,50,0.0,50.0,ahn-control-high,Agent_23,2025-01-06 23:09:11
69,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:09:11
70,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:09:12
71,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:09:13
72,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:09:13
73,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:09:14
74,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:09:15
75,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:09:16
76,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:09:16
77,B,100,-2000.0,-1900.0,ahn-control-high,Agent_23,2025-01-06 23:09:17
78,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:09:17
79,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:09:19
80,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:09:19
81,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:09:20
82,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:09:20
83,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:09:21
84,D,50,0.0,50.0,ahn-control-high,Agent_23,2025-01-06 23:09:22
85,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:09:22
86,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:09:23
87,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:09:24
88,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:09:24
89,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:09:27
90,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:09:27
91,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:09:28
92,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:09:28
93,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:09:29
94,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:09:29
95,B,100,-2000.0,-1900.0,ahn-control-high,Agent_23,2025-01-06 23:09:30
96,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:09:31
97,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:09:32
98,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:09:32
99,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:09:33
100,B,100,0.0,100.0,ahn-control-high,Agent_23,2025-01-06 23:09:33
1,A,100,-250.0,-150.0,ahn-control-high,Agent_24,2025-01-06 23:09:34
2,B,100,0.0,100.0,ahn-control-high,Agent_24,2025-01-06 23:09:34
3,B,100,0.0,100.0,ahn-control-high,Agent_24,2025-01-06 23:09:34
4,B,100,0.0,100.0,ahn-control-high,Agent_24,2025-01-06 23:09:34
5,B,100,-1250.0,-1150.0,ahn-control-high,Agent_24,2025-01-06 23:09:34
6,C,50,-50.0,0.0,ahn-control-high,Agent_24,2025-01-06 23:09:34
7,D,50,0.0,50.0,ahn-control-high,Agent_24,2025-01-06 23:09:34
8,D,50,0.0,50.0,ahn-control-high,Agent_24,2025-01-06 23:09:35
9,D,50,0.0,50.0,ahn-control-high,Agent_24,2025-01-06 23:09:35
10,D,50,0.0,50.0,ahn-control-high,Agent_24,2025-01-06 23:09:35
11,D,50,0.0,50.0,ahn-control-high,Agent_24,2025-01-06 23:09:35
12,D,50,0.0,50.0,ahn-control-high,Agent_24,2025-01-06 23:09:35
13,D,50,0.0,50.0,ahn-control-high,Agent_24,2025-01-06 23:09:35
14,D,50,0.0,50.0,ahn-control-high,Agent_24,2025-01-06 23:09:36
15,D,50,-225.0,-175.0,ahn-control-high,Agent_24,2025-01-06 23:09:36
16,B,100,0.0,100.0,ahn-control-high,Agent_24,2025-01-06 23:09:37
17,B,100,0.0,100.0,ahn-control-high,Agent_24,2025-01-06 23:09:38
18,B,100,0.0,100.0,ahn-control-high,Agent_24,2025-01-06 23:09:38
19,B,100,0.0,100.0,ahn-control-high,Agent_24,2025-01-06 23:09:39
20,B,100,0.0,100.0,ahn-control-high,Agent_24,2025-01-06 23:09:39
21,B,100,-1550.0,-1450.0,ahn-control-high,Agent_24,2025-01-06 23:09:40
22,C,50,-40.0,10.0,ahn-control-high,Agent_24,2025-01-06 23:09:40
23,C,50,0.0,50.0,ahn-control-high,Agent_24,2025-01-06 23:09:41
24,D,50,0.0,50.0,ahn-control-high,Agent_24,2025-01-06 23:09:41
25,D,50,0.0,50.0,ahn-control-high,Agent_24,2025-01-06 23:09:42
26,D,50,-200.0,-150.0,ahn-control-high,Agent_24,2025-01-06 23:09:43
27,B,100,0.0,100.0,ahn-control-high,Agent_24,2025-01-06 23:09:43
28,B,100,0.0,100.0,ahn-control-high,Agent_24,2025-01-06 23:09:44
29,B,100,0.0,100.0,ahn-control-high,Agent_24,2025-01-06 23:09:44
30,B,100,0.0,100.0,ahn-control-high,Agent_24,2025-01-06 23:09:45
31,B,100,0.0,100.0,ahn-control-high,Agent_24,2025-01-06 23:09:45
32,B,100,0.0,100.0,ahn-control-high,Agent_24,2025-01-06 23:09:46
33,B,100,0.0,100.0,ahn-control-high,Agent_24,2025-01-06 23:09:47
34,B,100,0.0,100.0,ahn-control-high,Agent_24,2025-01-06 23:09:47
35,B,100,0.0,100.0,ahn-control-high,Agent_24,2025-01-06 23:09:48
36,B,100,0.0,100.0,ahn-control-high,Agent_24,2025-01-06 23:09:48
37,B,100,-1700.0,-1600.0,ahn-control-high,Agent_24,2025-01-06 23:09:49
38,D,50,0.0,50.0,ahn-control-high,Agent_24,2025-01-06 23:09:49
39,D,50,0.0,50.0,ahn-control-high,Agent_24,2025-01-06 23:09:50
40,D,50,0.0,50.0,ahn-control-high,Agent_24,2025-01-06 23:09:50
41,D,50,0.0,50.0,ahn-control-high,Agent_24,2025-01-06 23:09:51
42,D,50,0.0,50.0,ahn-control-high,Agent_24,2025-01-06 23:09:51
43,D,50,0.0,50.0,ahn-control-high,Agent_24,2025-01-06 23:09:52
44,D,50,0.0,50.0,ahn-control-high,Agent_24,2025-01-06 23:09:52
45,D,50,-150.0,-100.0,ahn-control-high,Agent_24,2025-01-06 23:09:53
46,B,100,0.0,100.0,ahn-control-high,Agent_24,2025-01-06 23:09:53
47,B,100,0.0,100.0,ahn-control-high,Agent_24,2025-01-06 23:09:54
48,B,100,0.0,100.0,ahn-control-high,Agent_24,2025-01-06 23:09:54
49,B,100,0.0,100.0,ahn-control-high,Agent_24,2025-01-06 23:09:55
50,B,100,0.0,100.0,ahn-control-high,Agent_24,2025-01-06 23:09:55
51,B,100,0.0,100.0,ahn-control-high,Agent_24,2025-01-06 23:09:56
52,B,100,0.0,100.0,ahn-control-high,Agent_24,2025-01-06 23:09:57
53,B,100,0.0,100.0,ahn-control-high,Agent_24,2025-01-06 23:09:57
54,B,100,0.0,100.0,ahn-control-high,Agent_24,2025-01-06 23:09:58
55,B,100,0.0,100.0,ahn-control-high,Agent_24,2025-01-06 23:09:58
56,B,100,0.0,100.0,ahn-control-high,Agent_24,2025-01-06 23:09:59
57,B,100,0.0,100.0,ahn-control-high,Agent_24,2025-01-06 23:09:59
58,B,100,0.0,100.0,ahn-control-high,Agent_24,2025-01-06 23:10:00
59,B,100,-2000.0,-1900.0,ahn-control-high,Agent_24,2025-01-06 23:10:01
60,D,50,0.0,50.0,ahn-control-high,Agent_24,2025-01-06 23:10:01
61,D,50,-125.0,-75.0,ahn-control-high,Agent_24,2025-01-06 23:10:02
62,B,100,0.0,100.0,ahn-control-high,Agent_24,2025-01-06 23:10:03
63,B,100,0.0,100.0,ahn-control-high,Agent_24,2025-01-06 23:10:04
64,B,100,-2000.0,-1900.0,ahn-control-high,Agent_24,2025-01-06 23:10:04
65,D,50,0.0,50.0,ahn-control-high,Agent_24,2025-01-06 23:10:05
66,D,50,0.0,50.0,ahn-control-high,Agent_24,2025-01-06 23:10:05
67,D,50,0.0,50.0,ahn-control-high,Agent_24,2025-01-06 23:10:06
68,D,50,0.0,50.0,ahn-control-high,Agent_24,2025-01-06 23:10:06
69,D,50,0.0,50.0,ahn-control-high,Agent_24,2025-01-06 23:10:07
70,D,50,0.0,50.0,ahn-control-high,Agent_24,2025-01-06 23:10:07
71,D,50,0.0,50.0,ahn-control-high,Agent_24,2025-01-06 23:10:09
72,D,50,0.0,50.0,ahn-control-high,Agent_24,2025-01-06 23:10:10
73,D,50,0.0,50.0,ahn-control-high,Agent_24,2025-01-06 23:10:17
74,D,50,0.0,50.0,ahn-control-high,Agent_24,2025-01-06 23:10:18
75,D,50,0.0,50.0,ahn-control-high,Agent_24,2025-01-06 23:10:18
76,D,50,0.0,50.0,ahn-control-high,Agent_24,2025-01-06 23:10:19
77,D,50,0.0,50.0,ahn-control-high,Agent_24,2025-01-06 23:10:19
78,D,50,0.0,50.0,ahn-control-high,Agent_24,2025-01-06 23:10:20
79,D,50,0.0,50.0,ahn-control-high,Agent_24,2025-01-06 23:10:22
80,D,50,-125.0,-75.0,ahn-control-high,Agent_24,2025-01-06 23:10:23
81,B,100,0.0,100.0,ahn-control-high,Agent_24,2025-01-06 23:10:24
82,B,100,0.0,100.0,ahn-control-high,Agent_24,2025-01-06 23:10:24
83,B,100,0.0,100.0,ahn-control-high,Agent_24,2025-01-06 23:10:25
84,B,100,0.0,100.0,ahn-control-high,Agent_24,2025-01-06 23:10:25
85,B,100,0.0,100.0,ahn-control-high,Agent_24,2025-01-06 23:10:26
86,B,100,0.0,100.0,ahn-control-high,Agent_24,2025-01-06 23:10:27
87,B,100,0.0,100.0,ahn-control-high,Agent_24,2025-01-06 23:10:27
88,B,100,-2000.0,-1900.0,ahn-control-high,Agent_24,2025-01-06 23:10:28
89,D,50,0.0,50.0,ahn-control-high,Agent_24,2025-01-06 23:10:29
90,D,50,-125.0,-75.0,ahn-control-high,Agent_24,2025-01-06 23:10:29
91,B,100,0.0,100.0,ahn-control-high,Agent_24,2025-01-06 23:10:30
92,B,100,-2000.0,-1900.0,ahn-control-high,Agent_24,2025-01-06 23:10:30
93,D,50,0.0,50.0,ahn-control-high,Agent_24,2025-01-06 23:10:31
94,D,50,0.0,50.0,ahn-control-high,Agent_24,2025-01-06 23:10:32
95,D,50,0.0,50.0,ahn-control-high,Agent_24,2025-01-06 23:10:32
96,D,50,0.0,50.0,ahn-control-high,Agent_24,2025-01-06 23:10:33
97,D,50,0.0,50.0,ahn-control-high,Agent_24,2025-01-06 23:10:33
98,D,50,0.0,50.0,ahn-control-high,Agent_24,2025-01-06 23:10:34
99,D,50,0.0,50.0,ahn-control-high,Agent_24,2025-01-06 23:10:34
100,D,50,0.0,50.0,ahn-control-high,Agent_24,2025-01-06 23:10:35
1,A,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:10:35
2,A,100,-250.0,-150.0,ahn-control-high,Agent_25,2025-01-06 23:10:35
3,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:10:35
4,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:10:36
5,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:10:36
6,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:10:36
7,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:10:36
8,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:10:36
9,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:10:36
10,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:10:36
11,C,50,-45.0,5.0,ahn-control-high,Agent_25,2025-01-06 23:10:37
12,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:10:37
13,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:10:37
14,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:10:37
15,D,50,-225.0,-175.0,ahn-control-high,Agent_25,2025-01-06 23:10:37
16,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:10:37
17,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:10:38
18,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:10:39
19,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:10:40
20,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:10:40
21,C,50,0.0,50.0,ahn-control-high,Agent_25,2025-01-06 23:10:41
22,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:10:41
23,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:10:43
24,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:10:43
25,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:10:44
26,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:10:44
27,B,100,-1550.0,-1450.0,ahn-control-high,Agent_25,2025-01-06 23:10:45
28,C,50,-40.0,10.0,ahn-control-high,Agent_25,2025-01-06 23:10:47
29,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:10:48
30,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:10:49
31,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:10:49
32,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:10:50
33,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:10:50
34,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:10:51
35,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:10:51
36,B,100,-1700.0,-1600.0,ahn-control-high,Agent_25,2025-01-06 23:10:52
37,C,50,-35.0,15.0,ahn-control-high,Agent_25,2025-01-06 23:10:53
38,D,50,0.0,50.0,ahn-control-high,Agent_25,2025-01-06 23:10:53
39,D,50,-175.0,-125.0,ahn-control-high,Agent_25,2025-01-06 23:10:54
40,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:10:54
41,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:10:55
42,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:10:55
43,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:10:56
44,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:10:57
45,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:10:58
46,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:10:58
47,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:10:59
48,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:10:59
49,B,100,-1850.0,-1750.0,ahn-control-high,Agent_25,2025-01-06 23:11:00
50,C,50,0.0,50.0,ahn-control-high,Agent_25,2025-01-06 23:11:01
51,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:11:01
52,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:11:02
53,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:11:03
54,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:11:03
55,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:11:04
56,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:11:05
57,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:11:05
58,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:11:06
59,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:11:06
60,B,100,-2000.0,-1900.0,ahn-control-high,Agent_25,2025-01-06 23:11:07
61,C,50,0.0,50.0,ahn-control-high,Agent_25,2025-01-06 23:11:07
62,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:11:08
63,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:11:09
64,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:11:09
65,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:11:10
66,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:11:10
67,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:11:11
68,B,100,-2000.0,-1900.0,ahn-control-high,Agent_25,2025-01-06 23:11:12
69,C,50,0.0,50.0,ahn-control-high,Agent_25,2025-01-06 23:11:12
70,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:11:13
71,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:11:13
72,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:11:14
73,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:11:15
74,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:11:15
75,B,100,-2000.0,-1900.0,ahn-control-high,Agent_25,2025-01-06 23:11:16
76,D,50,0.0,50.0,ahn-control-high,Agent_25,2025-01-06 23:11:16
77,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:11:17
78,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:11:18
79,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:11:19
80,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:11:19
81,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:11:20
82,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:11:20
83,B,100,-2000.0,-1900.0,ahn-control-high,Agent_25,2025-01-06 23:11:21
84,C,50,0.0,50.0,ahn-control-high,Agent_25,2025-01-06 23:11:21
85,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:11:22
86,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:11:22
87,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:11:23
88,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:11:23
89,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:11:24
90,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:11:25
91,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:11:26
92,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:11:26
93,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:11:27
94,B,100,0.0,100.0,ahn-control-high,Agent_25,2025-01-06 23:11:27
