trial,deck,gain,loss,net,trial_type,agentN,data_set,population,information_level,deckN
14,C,50,-50.0,0.0,wetzels-control-high,Agent_24,wetzels,control,high,3
15,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
16,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
17,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
18,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
19,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
20,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
21,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
22,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
23,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
24,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
25,D,50,-250.0,-200.0,wetzels-control-high,Agent_24,wetzels,control,high,4
26,C,50,-50.0,0.0,wetzels-control-high,Agent_24,wetzels,control,high,3
27,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
28,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
29,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
30,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
31,D,50,-250.0,-200.0,wetzels-control-high,Agent_24,wetzels,control,high,4
32,C,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,3
33,C,50,-50.0,0.0,wetzels-control-high,Agent_24,wetzels,control,high,3
34,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
35,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
36,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
37,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
38,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
39,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
40,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
41,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
42,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
43,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
44,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
45,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
46,D,50,-250.0,-200.0,wetzels-control-high,Agent_24,wetzels,control,high,4
47,C,50,-50.0,0.0,wetzels-control-high,Agent_24,wetzels,control,high,3
48,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
49,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
50,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
51,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
52,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
53,D,50,-250.0,-200.0,wetzels-control-high,Agent_24,wetzels,control,high,4
54,C,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,3
55,C,50,-50.0,0.0,wetzels-control-high,Agent_24,wetzels,control,high,3
56,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
57,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
58,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
59,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
60,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
61,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
62,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
63,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
64,D,50,-250.0,-200.0,wetzels-control-high,Agent_24,wetzels,control,high,4
65,C,50,-50.0,0.0,wetzels-control-high,Agent_24,wetzels,control,high,3
66,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
67,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
68,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
69,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
70,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
71,D,50,-250.0,-200.0,wetzels-control-high,Agent_24,wetzels,control,high,4
72,C,50,-50.0,0.0,wetzels-control-high,Agent_24,wetzels,control,high,3
73,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
74,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
75,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
76,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
77,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
78,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
79,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
80,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
81,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
82,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
83,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
84,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
85,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
86,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
87,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
88,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
89,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
90,D,50,-250.0,-200.0,wetzels-control-high,Agent_24,wetzels,control,high,4
91,C,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,3
92,C,50,-50.0,0.0,wetzels-control-high,Agent_24,wetzels,control,high,3
93,D,50,-250.0,-200.0,wetzels-control-high,Agent_24,wetzels,control,high,4
94,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
95,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
96,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
97,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
98,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
99,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
100,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
101,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
102,D,50,-250.0,-200.0,wetzels-control-high,Agent_24,wetzels,control,high,4
103,C,50,-50.0,0.0,wetzels-control-high,Agent_24,wetzels,control,high,3
104,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
105,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
106,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
107,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
108,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
109,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
110,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
111,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
112,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
113,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
114,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
115,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
116,D,50,-250.0,-200.0,wetzels-control-high,Agent_24,wetzels,control,high,4
117,C,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,3
118,C,50,-50.0,0.0,wetzels-control-high,Agent_24,wetzels,control,high,3
119,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
120,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
121,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
122,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
123,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
124,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
125,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
126,D,50,-250.0,-200.0,wetzels-control-high,Agent_24,wetzels,control,high,4
127,C,50,-50.0,0.0,wetzels-control-high,Agent_24,wetzels,control,high,3
128,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
129,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
130,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
131,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
132,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
133,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
134,D,50,-250.0,-200.0,wetzels-control-high,Agent_24,wetzels,control,high,4
135,C,50,-50.0,0.0,wetzels-control-high,Agent_24,wetzels,control,high,3
136,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
137,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
138,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
139,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
140,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
141,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
142,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
143,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
144,D,50,-250.0,-200.0,wetzels-control-high,Agent_24,wetzels,control,high,4
145,C,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,3
146,C,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,3
147,C,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,3
148,C,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,3
149,C,50,-50.0,0.0,wetzels-control-high,Agent_24,wetzels,control,high,3
150,D,50,0.0,50.0,wetzels-control-high,Agent_24,wetzels,control,high,4
1,A,100,-250.0,-150.0,wetzels-control-high,Agent_25,wetzels,control,high,1
2,B,100,0.0,100.0,wetzels-control-high,Agent_25,wetzels,control,high,2
3,B,100,0.0,100.0,wetzels-control-high,Agent_25,wetzels,control,high,2
4,B,100,0.0,100.0,wetzels-control-high,Agent_25,wetzels,control,high,2
5,B,100,-1250.0,-1150.0,wetzels-control-high,Agent_25,wetzels,control,high,2
6,C,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,3
7,C,50,-50.0,0.0,wetzels-control-high,Agent_25,wetzels,control,high,3
8,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
9,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
10,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
11,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
12,D,50,-250.0,-200.0,wetzels-control-high,Agent_25,wetzels,control,high,4
13,C,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,3
14,C,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,3
15,C,50,-50.0,0.0,wetzels-control-high,Agent_25,wetzels,control,high,3
16,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
17,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
18,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
19,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
20,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
21,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
22,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
23,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
24,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
25,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
26,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
27,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
28,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
29,D,50,-250.0,-200.0,wetzels-control-high,Agent_25,wetzels,control,high,4
30,C,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,3
31,C,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,3
32,C,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,3
33,C,50,-50.0,0.0,wetzels-control-high,Agent_25,wetzels,control,high,3
34,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
35,D,50,-250.0,-200.0,wetzels-control-high,Agent_25,wetzels,control,high,4
36,C,50,-50.0,0.0,wetzels-control-high,Agent_25,wetzels,control,high,3
37,B,100,-1250.0,-1150.0,wetzels-control-high,Agent_25,wetzels,control,high,2
38,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
39,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
40,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
41,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
42,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
43,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
44,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
45,D,50,-250.0,-200.0,wetzels-control-high,Agent_25,wetzels,control,high,4
46,C,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,3
47,C,50,-50.0,0.0,wetzels-control-high,Agent_25,wetzels,control,high,3
48,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
49,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
50,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
51,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
52,D,50,-250.0,-200.0,wetzels-control-high,Agent_25,wetzels,control,high,4
53,C,50,-50.0,0.0,wetzels-control-high,Agent_25,wetzels,control,high,3
54,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
55,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
56,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
57,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
58,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
59,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
60,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
61,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
62,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
63,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
64,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
65,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
66,D,50,-250.0,-200.0,wetzels-control-high,Agent_25,wetzels,control,high,4
67,C,50,-50.0,0.0,wetzels-control-high,Agent_25,wetzels,control,high,3
68,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
69,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
70,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
71,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
72,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
73,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
74,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
75,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
76,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
77,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
78,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
79,D,50,-250.0,-200.0,wetzels-control-high,Agent_25,wetzels,control,high,4
80,C,50,-50.0,0.0,wetzels-control-high,Agent_25,wetzels,control,high,3
81,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
82,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
83,D,50,-250.0,-200.0,wetzels-control-high,Agent_25,wetzels,control,high,4
84,C,50,-50.0,0.0,wetzels-control-high,Agent_25,wetzels,control,high,3
85,B,100,0.0,100.0,wetzels-control-high,Agent_25,wetzels,control,high,2
86,B,100,0.0,100.0,wetzels-control-high,Agent_25,wetzels,control,high,2
87,B,100,-1250.0,-1150.0,wetzels-control-high,Agent_25,wetzels,control,high,2
88,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
89,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
90,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
91,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
92,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
93,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
94,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
95,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
96,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
97,D,50,-250.0,-200.0,wetzels-control-high,Agent_25,wetzels,control,high,4
98,C,50,-50.0,0.0,wetzels-control-high,Agent_25,wetzels,control,high,3
99,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
100,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
101,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
102,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
103,D,50,-250.0,-200.0,wetzels-control-high,Agent_25,wetzels,control,high,4
104,C,50,-50.0,0.0,wetzels-control-high,Agent_25,wetzels,control,high,3
105,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
106,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
107,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
108,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
109,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
110,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
111,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
112,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
113,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
114,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
115,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
116,D,50,-250.0,-200.0,wetzels-control-high,Agent_25,wetzels,control,high,4
117,B,100,0.0,100.0,wetzels-control-high,Agent_25,wetzels,control,high,2
118,B,100,0.0,100.0,wetzels-control-high,Agent_25,wetzels,control,high,2
119,B,100,0.0,100.0,wetzels-control-high,Agent_25,wetzels,control,high,2
120,B,100,0.0,100.0,wetzels-control-high,Agent_25,wetzels,control,high,2
121,B,100,0.0,100.0,wetzels-control-high,Agent_25,wetzels,control,high,2
122,B,100,0.0,100.0,wetzels-control-high,Agent_25,wetzels,control,high,2
123,B,100,0.0,100.0,wetzels-control-high,Agent_25,wetzels,control,high,2
124,B,100,0.0,100.0,wetzels-control-high,Agent_25,wetzels,control,high,2
125,B,100,-1250.0,-1150.0,wetzels-control-high,Agent_25,wetzels,control,high,2
126,B,100,0.0,100.0,wetzels-control-high,Agent_25,wetzels,control,high,2
127,B,100,0.0,100.0,wetzels-control-high,Agent_25,wetzels,control,high,2
128,B,100,0.0,100.0,wetzels-control-high,Agent_25,wetzels,control,high,2
129,B,100,0.0,100.0,wetzels-control-high,Agent_25,wetzels,control,high,2
130,B,100,0.0,100.0,wetzels-control-high,Agent_25,wetzels,control,high,2
131,B,100,0.0,100.0,wetzels-control-high,Agent_25,wetzels,control,high,2
132,B,100,0.0,100.0,wetzels-control-high,Agent_25,wetzels,control,high,2
133,B,100,0.0,100.0,wetzels-control-high,Agent_25,wetzels,control,high,2
134,B,100,0.0,100.0,wetzels-control-high,Agent_25,wetzels,control,high,2
135,B,100,0.0,100.0,wetzels-control-high,Agent_25,wetzels,control,high,2
136,B,100,-1250.0,-1150.0,wetzels-control-high,Agent_25,wetzels,control,high,2
137,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
138,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
139,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
140,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
141,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
142,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
143,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
144,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
145,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
146,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
147,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
148,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
149,D,50,0.0,50.0,wetzels-control-high,Agent_25,wetzels,control,high,4
150,D,50,-250.0,-200.0,wetzels-control-high,Agent_25,wetzels,control,high,4
1,A,100,-250.0,-150.0,wetzels-control-high,Agent_26,wetzels,control,high,1
2,B,100,0.0,100.0,wetzels-control-high,Agent_26,wetzels,control,high,2
3,B,100,0.0,100.0,wetzels-control-high,Agent_26,wetzels,control,high,2
4,B,100,0.0,100.0,wetzels-control-high,Agent_26,wetzels,control,high,2
5,B,100,0.0,100.0,wetzels-control-high,Agent_26,wetzels,control,high,2
6,B,100,0.0,100.0,wetzels-control-high,Agent_26,wetzels,control,high,2
7,B,100,0.0,100.0,wetzels-control-high,Agent_26,wetzels,control,high,2
8,B,100,0.0,100.0,wetzels-control-high,Agent_26,wetzels,control,high,2
9,C,50,0.0,50.0,wetzels-control-high,Agent_26,wetzels,control,high,3
10,B,100,0.0,100.0,wetzels-control-high,Agent_26,wetzels,control,high,2
11,B,100,-1250.0,-1150.0,wetzels-control-high,Agent_26,wetzels,control,high,2
12,D,50,0.0,50.0,wetzels-control-high,Agent_26,wetzels,control,high,4
13,B,100,0.0,100.0,wetzels-control-high,Agent_26,wetzels,control,high,2
14,B,100,0.0,100.0,wetzels-control-high,Agent_26,wetzels,control,high,2
15,B,100,0.0,100.0,wetzels-control-high,Agent_26,wetzels,control,high,2
16,B,100,0.0,100.0,wetzels-control-high,Agent_26,wetzels,control,high,2
17,B,100,0.0,100.0,wetzels-control-high,Agent_26,wetzels,control,high,2
18,B,100,0.0,100.0,wetzels-control-high,Agent_26,wetzels,control,high,2
19,B,100,0.0,100.0,wetzels-control-high,Agent_26,wetzels,control,high,2
20,B,100,0.0,100.0,wetzels-control-high,Agent_26,wetzels,control,high,2
21,B,100,0.0,100.0,wetzels-control-high,Agent_26,wetzels,control,high,2
22,B,100,-1250.0,-1150.0,wetzels-control-high,Agent_26,wetzels,control,high,2
23,C,50,-50.0,0.0,wetzels-control-high,Agent_26,wetzels,control,high,3
24,B,100,0.0,100.0,wetzels-control-high,Agent_26,wetzels,control,high,2
25,B,100,0.0,100.0,wetzels-control-high,Agent_26,wetzels,control,high,2
26,B,100,0.0,100.0,wetzels-control-high,Agent_26,wetzels,control,high,2
27,B,100,0.0,100.0,wetzels-control-high,Agent_26,wetzels,control,high,2
28,B,100,0.0,100.0,wetzels-control-high,Agent_26,wetzels,control,high,2
29,B,100,0.0,100.0,wetzels-control-high,Agent_26,wetzels,control,high,2
30,B,100,0.0,100.0,wetzels-control-high,Agent_26,wetzels,control,high,2
31,B,100,0.0,100.0,wetzels-control-high,Agent_26,wetzels,control,high,2
32,B,100,0.0,100.0,wetzels-control-high,Agent_26,wetzels,control,high,2
33,B,100,0.0,100.0,wetzels-control-high,Agent_26,wetzels,control,high,2
34,B,100,0.0,100.0,wetzels-control-high,Agent_26,wetzels,control,high,2
35,B,100,0.0,100.0,wetzels-control-high,Agent_26,wetzels,control,high,2
36,B,100,-1250.0,-1150.0,wetzels-control-high,Agent_26,wetzels,control,high,2
37,C,50,0.0,50.0,wetzels-control-high,Agent_26,wetzels,control,high,3
38,B,100,0.0,100.0,wetzels-control-high,Agent_26,wetzels,control,high,2
39,B,100,0.0,100.0,wetzels-control-high,Agent_26,wetzels,control,high,2
40,B,100,0.0,100.0,wetzels-control-high,Agent_26,wetzels,control,high,2
41,B,100,0.0,100.0,wetzels-control-high,Agent_26,wetzels,control,high,2
42,B,100,0.0,100.0,wetzels-control-high,Agent_26,wetzels,control,high,2
43,B,100,0.0,100.0,wetzels-control-high,Agent_26,wetzels,control,high,2
44,B,100,0.0,100.0,wetzels-control-high,Agent_26,wetzels,control,high,2
45,B,100,0.0,100.0,wetzels-control-high,Agent_26,wetzels,control,high,2
46,B,100,-1250.0,-1150.0,wetzels-control-high,Agent_26,wetzels,control,high,2
47,A,100,-250.0,-150.0,wetzels-control-high,Agent_26,wetzels,control,high,1
48,B,100,0.0,100.0,wetzels-control-high,Agent_26,wetzels,control,high,2
49,B,100,0.0,100.0,wetzels-control-high,Agent_26,wetzels,control,high,2
50,B,100,0.0,100.0,wetzels-control-high,Agent_26,wetzels,control,high,2
51,B,100,0.0,100.0,wetzels-control-high,Agent_26,wetzels,control,high,2
52,B,100,0.0,100.0,wetzels-control-high,Agent_26,wetzels,control,high,2
53,B,100,0.0,100.0,wetzels-control-high,Agent_26,wetzels,control,high,2
54,B,100,-1250.0,-1150.0,wetzels-control-high,Agent_26,wetzels,control,high,2
55,C,50,-50.0,0.0,wetzels-control-high,Agent_26,wetzels,control,high,3
56,B,100,0.0,100.0,wetzels-control-high,Agent_26,wetzels,control,high,2
57,B,100,0.0,100.0,wetzels-control-high,Agent_26,wetzels,control,high,2
58,B,100,0.0,100.0,wetzels-control-high,Agent_26,wetzels,control,high,2
59,B,100,0.0,100.0,wetzels-control-high,Agent_26,wetzels,control,high,2
