trial,deck,gain,loss,net,trial_type,date,data_set,population,information_level,deckN,subjID
1,A,100,0.0,100.0,ahn-control-high,2025-01-06 23:08:38,ahn,control,high,1,23
2,A,100,-250.0,-150.0,ahn-control-high,2025-01-06 23:08:38,ahn,control,high,1,23
3,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:08:38,ahn,control,high,2,23
4,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:08:38,ahn,control,high,2,23
5,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:08:38,ahn,control,high,2,23
6,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:08:38,ahn,control,high,2,23
7,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:08:38,ahn,control,high,2,23
8,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:08:38,ahn,control,high,2,23
9,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:08:39,ahn,control,high,2,23
10,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:08:39,ahn,control,high,2,23
11,C,50,-45.0,5.0,ahn-control-high,2025-01-06 23:08:39,ahn,control,high,3,23
12,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:08:39,ahn,control,high,2,23
13,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:08:39,ahn,control,high,2,23
14,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:08:39,ahn,control,high,2,23
15,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:08:39,ahn,control,high,4,23
16,B,100,-1400.0,-1300.0,ahn-control-high,2025-01-06 23:08:40,ahn,control,high,2,23
17,C,50,-45.0,5.0,ahn-control-high,2025-01-06 23:08:40,ahn,control,high,3,23
18,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:08:41,ahn,control,high,2,23
19,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:08:41,ahn,control,high,2,23
20,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:08:42,ahn,control,high,2,23
21,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:08:42,ahn,control,high,2,23
22,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:08:43,ahn,control,high,2,23
23,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:08:43,ahn,control,high,2,23
24,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:08:44,ahn,control,high,2,23
25,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:08:44,ahn,control,high,2,23
26,B,100,-1550.0,-1450.0,ahn-control-high,2025-01-06 23:08:45,ahn,control,high,2,23
27,C,50,0.0,50.0,ahn-control-high,2025-01-06 23:08:45,ahn,control,high,3,23
28,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:08:46,ahn,control,high,2,23
29,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:08:47,ahn,control,high,2,23
30,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:08:47,ahn,control,high,2,23
31,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:08:48,ahn,control,high,2,23
32,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:08:48,ahn,control,high,2,23
33,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:08:49,ahn,control,high,2,23
34,B,100,-1700.0,-1600.0,ahn-control-high,2025-01-06 23:08:49,ahn,control,high,2,23
35,C,50,-35.0,15.0,ahn-control-high,2025-01-06 23:08:50,ahn,control,high,3,23
36,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:08:51,ahn,control,high,2,23
37,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:08:52,ahn,control,high,2,23
38,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:08:52,ahn,control,high,2,23
39,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:08:53,ahn,control,high,2,23
40,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:08:53,ahn,control,high,2,23
41,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:08:54,ahn,control,high,2,23
42,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:08:54,ahn,control,high,2,23
43,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:08:54,ahn,control,high,2,23
44,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:08:55,ahn,control,high,4,23
45,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:08:56,ahn,control,high,2,23
46,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:08:56,ahn,control,high,2,23
47,B,100,-1850.0,-1750.0,ahn-control-high,2025-01-06 23:08:57,ahn,control,high,2,23
48,C,50,-30.0,20.0,ahn-control-high,2025-01-06 23:08:57,ahn,control,high,3,23
49,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:08:58,ahn,control,high,4,23
50,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:08:58,ahn,control,high,2,23
51,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:08:59,ahn,control,high,2,23
52,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:08:59,ahn,control,high,2,23
53,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:09:00,ahn,control,high,2,23
54,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:09:01,ahn,control,high,2,23
55,B,100,-2000.0,-1900.0,ahn-control-high,2025-01-06 23:09:01,ahn,control,high,2,23
56,C,50,0.0,50.0,ahn-control-high,2025-01-06 23:09:02,ahn,control,high,3,23
57,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:09:03,ahn,control,high,2,23
58,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:09:03,ahn,control,high,2,23
59,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:09:04,ahn,control,high,2,23
60,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:09:04,ahn,control,high,2,23
61,B,100,-2000.0,-1900.0,ahn-control-high,2025-01-06 23:09:05,ahn,control,high,2,23
62,C,50,-25.0,25.0,ahn-control-high,2025-01-06 23:09:07,ahn,control,high,3,23
63,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:09:07,ahn,control,high,2,23
64,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:09:08,ahn,control,high,2,23
65,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:09:09,ahn,control,high,2,23
66,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:09:09,ahn,control,high,2,23
67,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:09:10,ahn,control,high,2,23
68,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:09:11,ahn,control,high,4,23
69,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:09:11,ahn,control,high,2,23
70,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:09:12,ahn,control,high,2,23
71,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:09:13,ahn,control,high,2,23
72,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:09:13,ahn,control,high,2,23
73,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:09:14,ahn,control,high,2,23
74,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:09:15,ahn,control,high,2,23
75,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:09:16,ahn,control,high,2,23
76,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:09:16,ahn,control,high,2,23
77,B,100,-2000.0,-1900.0,ahn-control-high,2025-01-06 23:09:17,ahn,control,high,2,23
78,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:09:17,ahn,control,high,2,23
79,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:09:19,ahn,control,high,2,23
80,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:09:19,ahn,control,high,2,23
81,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:09:20,ahn,control,high,2,23
82,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:09:20,ahn,control,high,2,23
83,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:09:21,ahn,control,high,2,23
84,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:09:22,ahn,control,high,4,23
85,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:09:22,ahn,control,high,2,23
86,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:09:23,ahn,control,high,2,23
87,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:09:24,ahn,control,high,2,23
88,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:09:24,ahn,control,high,2,23
89,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:09:27,ahn,control,high,2,23
90,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:09:27,ahn,control,high,2,23
91,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:09:28,ahn,control,high,2,23
92,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:09:28,ahn,control,high,2,23
93,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:09:29,ahn,control,high,2,23
94,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:09:29,ahn,control,high,2,23
95,B,100,-2000.0,-1900.0,ahn-control-high,2025-01-06 23:09:30,ahn,control,high,2,23
96,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:09:31,ahn,control,high,2,23
97,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:09:32,ahn,control,high,2,23
98,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:09:32,ahn,control,high,2,23
99,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:09:33,ahn,control,high,2,23
100,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:09:33,ahn,control,high,2,23
1,A,100,-250.0,-150.0,ahn-control-high,2025-01-06 23:09:34,ahn,control,high,1,24
2,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:09:34,ahn,control,high,2,24
3,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:09:34,ahn,control,high,2,24
4,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:09:34,ahn,control,high,2,24
5,B,100,-1250.0,-1150.0,ahn-control-high,2025-01-06 23:09:34,ahn,control,high,2,24
6,C,50,-50.0,0.0,ahn-control-high,2025-01-06 23:09:34,ahn,control,high,3,24
7,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:09:34,ahn,control,high,4,24
8,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:09:35,ahn,control,high,4,24
9,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:09:35,ahn,control,high,4,24
10,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:09:35,ahn,control,high,4,24
11,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:09:35,ahn,control,high,4,24
12,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:09:35,ahn,control,high,4,24
13,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:09:35,ahn,control,high,4,24
14,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:09:36,ahn,control,high,4,24
15,D,50,-225.0,-175.0,ahn-control-high,2025-01-06 23:09:36,ahn,control,high,4,24
16,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:09:37,ahn,control,high,2,24
17,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:09:38,ahn,control,high,2,24
18,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:09:38,ahn,control,high,2,24
19,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:09:39,ahn,control,high,2,24
20,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:09:39,ahn,control,high,2,24
21,B,100,-1550.0,-1450.0,ahn-control-high,2025-01-06 23:09:40,ahn,control,high,2,24
22,C,50,-40.0,10.0,ahn-control-high,2025-01-06 23:09:40,ahn,control,high,3,24
23,C,50,0.0,50.0,ahn-control-high,2025-01-06 23:09:41,ahn,control,high,3,24
24,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:09:41,ahn,control,high,4,24
25,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:09:42,ahn,control,high,4,24
26,D,50,-200.0,-150.0,ahn-control-high,2025-01-06 23:09:43,ahn,control,high,4,24
27,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:09:43,ahn,control,high,2,24
28,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:09:44,ahn,control,high,2,24
29,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:09:44,ahn,control,high,2,24
30,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:09:45,ahn,control,high,2,24
31,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:09:45,ahn,control,high,2,24
32,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:09:46,ahn,control,high,2,24
33,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:09:47,ahn,control,high,2,24
34,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:09:47,ahn,control,high,2,24
35,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:09:48,ahn,control,high,2,24
36,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:09:48,ahn,control,high,2,24
37,B,100,-1700.0,-1600.0,ahn-control-high,2025-01-06 23:09:49,ahn,control,high,2,24
38,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:09:49,ahn,control,high,4,24
39,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:09:50,ahn,control,high,4,24
40,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:09:50,ahn,control,high,4,24
41,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:09:51,ahn,control,high,4,24
42,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:09:51,ahn,control,high,4,24
43,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:09:52,ahn,control,high,4,24
44,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:09:52,ahn,control,high,4,24
45,D,50,-150.0,-100.0,ahn-control-high,2025-01-06 23:09:53,ahn,control,high,4,24
46,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:09:53,ahn,control,high,2,24
47,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:09:54,ahn,control,high,2,24
48,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:09:54,ahn,control,high,2,24
49,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:09:55,ahn,control,high,2,24
50,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:09:55,ahn,control,high,2,24
51,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:09:56,ahn,control,high,2,24
52,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:09:57,ahn,control,high,2,24
53,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:09:57,ahn,control,high,2,24
54,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:09:58,ahn,control,high,2,24
55,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:09:58,ahn,control,high,2,24
56,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:09:59,ahn,control,high,2,24
57,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:09:59,ahn,control,high,2,24
58,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:10:00,ahn,control,high,2,24
59,B,100,-2000.0,-1900.0,ahn-control-high,2025-01-06 23:10:01,ahn,control,high,2,24
60,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:10:01,ahn,control,high,4,24
61,D,50,-125.0,-75.0,ahn-control-high,2025-01-06 23:10:02,ahn,control,high,4,24
62,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:10:03,ahn,control,high,2,24
63,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:10:04,ahn,control,high,2,24
64,B,100,-2000.0,-1900.0,ahn-control-high,2025-01-06 23:10:04,ahn,control,high,2,24
65,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:10:05,ahn,control,high,4,24
66,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:10:05,ahn,control,high,4,24
67,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:10:06,ahn,control,high,4,24
68,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:10:06,ahn,control,high,4,24
69,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:10:07,ahn,control,high,4,24
70,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:10:07,ahn,control,high,4,24
71,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:10:09,ahn,control,high,4,24
72,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:10:10,ahn,control,high,4,24
73,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:10:17,ahn,control,high,4,24
74,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:10:18,ahn,control,high,4,24
75,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:10:18,ahn,control,high,4,24
76,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:10:19,ahn,control,high,4,24
77,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:10:19,ahn,control,high,4,24
78,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:10:20,ahn,control,high,4,24
79,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:10:22,ahn,control,high,4,24
80,D,50,-125.0,-75.0,ahn-control-high,2025-01-06 23:10:23,ahn,control,high,4,24
81,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:10:24,ahn,control,high,2,24
82,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:10:24,ahn,control,high,2,24
83,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:10:25,ahn,control,high,2,24
84,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:10:25,ahn,control,high,2,24
85,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:10:26,ahn,control,high,2,24
86,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:10:27,ahn,control,high,2,24
87,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:10:27,ahn,control,high,2,24
88,B,100,-2000.0,-1900.0,ahn-control-high,2025-01-06 23:10:28,ahn,control,high,2,24
89,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:10:29,ahn,control,high,4,24
90,D,50,-125.0,-75.0,ahn-control-high,2025-01-06 23:10:29,ahn,control,high,4,24
91,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:10:30,ahn,control,high,2,24
92,B,100,-2000.0,-1900.0,ahn-control-high,2025-01-06 23:10:30,ahn,control,high,2,24
93,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:10:31,ahn,control,high,4,24
94,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:10:32,ahn,control,high,4,24
95,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:10:32,ahn,control,high,4,24
96,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:10:33,ahn,control,high,4,24
97,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:10:33,ahn,control,high,4,24
98,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:10:34,ahn,control,high,4,24
99,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:10:34,ahn,control,high,4,24
100,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:10:35,ahn,control,high,4,24
1,A,100,0.0,100.0,ahn-control-high,2025-01-06 23:10:35,ahn,control,high,1,25
2,A,100,-250.0,-150.0,ahn-control-high,2025-01-06 23:10:35,ahn,control,high,1,25
3,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:10:35,ahn,control,high,2,25
4,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:10:36,ahn,control,high,2,25
5,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:10:36,ahn,control,high,2,25
6,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:10:36,ahn,control,high,2,25
7,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:10:36,ahn,control,high,2,25
8,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:10:36,ahn,control,high,2,25
9,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:10:36,ahn,control,high,2,25
10,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:10:36,ahn,control,high,2,25
11,C,50,-45.0,5.0,ahn-control-high,2025-01-06 23:10:37,ahn,control,high,3,25
12,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:10:37,ahn,control,high,2,25
13,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:10:37,ahn,control,high,2,25
14,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:10:37,ahn,control,high,2,25
15,D,50,-225.0,-175.0,ahn-control-high,2025-01-06 23:10:37,ahn,control,high,4,25
16,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:10:37,ahn,control,high,2,25
17,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:10:38,ahn,control,high,2,25
18,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:10:39,ahn,control,high,2,25
19,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:10:40,ahn,control,high,2,25
20,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:10:40,ahn,control,high,2,25
21,C,50,0.0,50.0,ahn-control-high,2025-01-06 23:10:41,ahn,control,high,3,25
22,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:10:41,ahn,control,high,2,25
23,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:10:43,ahn,control,high,2,25
24,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:10:43,ahn,control,high,2,25
25,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:10:44,ahn,control,high,2,25
26,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:10:44,ahn,control,high,2,25
27,B,100,-1550.0,-1450.0,ahn-control-high,2025-01-06 23:10:45,ahn,control,high,2,25
28,C,50,-40.0,10.0,ahn-control-high,2025-01-06 23:10:47,ahn,control,high,3,25
29,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:10:48,ahn,control,high,2,25
30,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:10:49,ahn,control,high,2,25
31,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:10:49,ahn,control,high,2,25
32,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:10:50,ahn,control,high,2,25
33,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:10:50,ahn,control,high,2,25
34,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:10:51,ahn,control,high,2,25
35,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:10:51,ahn,control,high,2,25
36,B,100,-1700.0,-1600.0,ahn-control-high,2025-01-06 23:10:52,ahn,control,high,2,25
37,C,50,-35.0,15.0,ahn-control-high,2025-01-06 23:10:53,ahn,control,high,3,25
38,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:10:53,ahn,control,high,4,25
39,D,50,-175.0,-125.0,ahn-control-high,2025-01-06 23:10:54,ahn,control,high,4,25
40,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:10:54,ahn,control,high,2,25
41,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:10:55,ahn,control,high,2,25
42,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:10:55,ahn,control,high,2,25
43,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:10:56,ahn,control,high,2,25
44,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:10:57,ahn,control,high,2,25
45,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:10:58,ahn,control,high,2,25
46,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:10:58,ahn,control,high,2,25
47,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:10:59,ahn,control,high,2,25
48,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:10:59,ahn,control,high,2,25
49,B,100,-1850.0,-1750.0,ahn-control-high,2025-01-06 23:11:00,ahn,control,high,2,25
50,C,50,0.0,50.0,ahn-control-high,2025-01-06 23:11:01,ahn,control,high,3,25
51,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:11:01,ahn,control,high,2,25
52,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:11:02,ahn,control,high,2,25
53,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:11:03,ahn,control,high,2,25
54,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:11:03,ahn,control,high,2,25
55,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:11:04,ahn,control,high,2,25
56,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:11:05,ahn,control,high,2,25
57,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:11:05,ahn,control,high,2,25
58,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:11:06,ahn,control,high,2,25
59,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:11:06,ahn,control,high,2,25
60,B,100,-2000.0,-1900.0,ahn-control-high,2025-01-06 23:11:07,ahn,control,high,2,25
61,C,50,0.0,50.0,ahn-control-high,2025-01-06 23:11:07,ahn,control,high,3,25
62,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:11:08,ahn,control,high,2,25
63,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:11:09,ahn,control,high,2,25
64,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:11:09,ahn,control,high,2,25
65,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:11:10,ahn,control,high,2,25
66,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:11:10,ahn,control,high,2,25
67,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:11:11,ahn,control,high,2,25
68,B,100,-2000.0,-1900.0,ahn-control-high,2025-01-06 23:11:12,ahn,control,high,2,25
69,C,50,0.0,50.0,ahn-control-high,2025-01-06 23:11:12,ahn,control,high,3,25
70,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:11:13,ahn,control,high,2,25
71,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:11:13,ahn,control,high,2,25
72,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:11:14,ahn,control,high,2,25
73,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:11:15,ahn,control,high,2,25
74,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:11:15,ahn,control,high,2,25
75,B,100,-2000.0,-1900.0,ahn-control-high,2025-01-06 23:11:16,ahn,control,high,2,25
76,D,50,0.0,50.0,ahn-control-high,2025-01-06 23:11:16,ahn,control,high,4,25
77,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:11:17,ahn,control,high,2,25
78,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:11:18,ahn,control,high,2,25
79,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:11:19,ahn,control,high,2,25
80,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:11:19,ahn,control,high,2,25
81,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:11:20,ahn,control,high,2,25
82,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:11:20,ahn,control,high,2,25
83,B,100,-2000.0,-1900.0,ahn-control-high,2025-01-06 23:11:21,ahn,control,high,2,25
84,C,50,0.0,50.0,ahn-control-high,2025-01-06 23:11:21,ahn,control,high,3,25
85,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:11:22,ahn,control,high,2,25
86,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:11:22,ahn,control,high,2,25
87,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:11:23,ahn,control,high,2,25
88,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:11:23,ahn,control,high,2,25
89,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:11:24,ahn,control,high,2,25
90,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:11:25,ahn,control,high,2,25
91,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:11:26,ahn,control,high,2,25
92,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:11:26,ahn,control,high,2,25
93,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:11:27,ahn,control,high,2,25
94,B,100,0.0,100.0,ahn-control-high,2025-01-06 23:11:27,ahn,control,high,2,25
