trial,deck,gain,loss,net,trial_type,agentN,date
68,D,50,0.0,50.0,ahn-control-high,Agent_23,2024-12-20 14:05:55
69,D,50,0.0,50.0,ahn-control-high,Agent_23,2024-12-20 14:05:56
70,D,50,0.0,50.0,ahn-control-high,Agent_23,2024-12-20 14:05:59
71,D,50,0.0,50.0,ahn-control-high,Agent_23,2024-12-20 14:06:00
72,D,50,0.0,50.0,ahn-control-high,Agent_23,2024-12-20 14:06:02
73,D,50,0.0,50.0,ahn-control-high,Agent_23,2024-12-20 14:06:03
74,D,50,0.0,50.0,ahn-control-high,Agent_23,2024-12-20 14:06:03
75,D,50,0.0,50.0,ahn-control-high,Agent_23,2024-12-20 14:06:04
76,D,50,0.0,50.0,ahn-control-high,Agent_23,2024-12-20 14:06:05
77,D,50,0.0,50.0,ahn-control-high,Agent_23,2024-12-20 14:06:06
78,D,50,-125.0,-75.0,ahn-control-high,Agent_23,2024-12-20 14:06:06
79,C,50,-25.0,25.0,ahn-control-high,Agent_23,2024-12-20 14:06:07
80,C,50,-25.0,25.0,ahn-control-high,Agent_23,2024-12-20 14:06:08
81,C,50,0.0,50.0,ahn-control-high,Agent_23,2024-12-20 14:06:10
82,D,50,0.0,50.0,ahn-control-high,Agent_23,2024-12-20 14:06:10
83,D,50,0.0,50.0,ahn-control-high,Agent_23,2024-12-20 14:06:11
84,D,50,0.0,50.0,ahn-control-high,Agent_23,2024-12-20 14:06:13
85,D,50,0.0,50.0,ahn-control-high,Agent_23,2024-12-20 14:06:14
86,D,50,0.0,50.0,ahn-control-high,Agent_23,2024-12-20 14:06:15
87,D,50,0.0,50.0,ahn-control-high,Agent_23,2024-12-20 14:06:15
88,D,50,0.0,50.0,ahn-control-high,Agent_23,2024-12-20 14:06:16
89,D,50,0.0,50.0,ahn-control-high,Agent_23,2024-12-20 14:06:16
90,D,50,0.0,50.0,ahn-control-high,Agent_23,2024-12-20 14:06:17
91,D,50,-125.0,-75.0,ahn-control-high,Agent_23,2024-12-20 14:06:17
92,C,50,-25.0,25.0,ahn-control-high,Agent_23,2024-12-20 14:06:18
93,C,50,-25.0,25.0,ahn-control-high,Agent_23,2024-12-20 14:06:23
94,C,50,0.0,50.0,ahn-control-high,Agent_23,2024-12-20 14:06:24
95,D,50,0.0,50.0,ahn-control-high,Agent_23,2024-12-20 14:06:28
96,D,50,0.0,50.0,ahn-control-high,Agent_23,2024-12-20 14:06:28
97,D,50,0.0,50.0,ahn-control-high,Agent_23,2024-12-20 14:06:29
98,D,50,0.0,50.0,ahn-control-high,Agent_23,2024-12-20 14:06:29
99,D,50,0.0,50.0,ahn-control-high,Agent_23,2024-12-20 14:06:30
100,D,50,0.0,50.0,ahn-control-high,Agent_23,2024-12-20 14:06:31
1,A,100,0.0,100.0,ahn-control-high,Agent_24,2024-12-20 14:06:31
2,A,100,-250.0,-150.0,ahn-control-high,Agent_24,2024-12-20 14:06:31
3,B,100,0.0,100.0,ahn-control-high,Agent_24,2024-12-20 14:06:32
4,B,100,0.0,100.0,ahn-control-high,Agent_24,2024-12-20 14:06:32
5,B,100,0.0,100.0,ahn-control-high,Agent_24,2024-12-20 14:06:32
6,B,100,0.0,100.0,ahn-control-high,Agent_24,2024-12-20 14:06:32
7,B,100,-1250.0,-1150.0,ahn-control-high,Agent_24,2024-12-20 14:06:32
8,C,50,0.0,50.0,ahn-control-high,Agent_24,2024-12-20 14:06:32
9,C,50,-50.0,0.0,ahn-control-high,Agent_24,2024-12-20 14:06:33
10,C,50,0.0,50.0,ahn-control-high,Agent_24,2024-12-20 14:06:34
11,C,50,0.0,50.0,ahn-control-high,Agent_24,2024-12-20 14:06:34
12,C,50,-45.0,5.0,ahn-control-high,Agent_24,2024-12-20 14:06:35
13,D,50,0.0,50.0,ahn-control-high,Agent_24,2024-12-20 14:06:35
14,D,50,0.0,50.0,ahn-control-high,Agent_24,2024-12-20 14:06:36
15,D,50,0.0,50.0,ahn-control-high,Agent_24,2024-12-20 14:06:36
16,D,50,0.0,50.0,ahn-control-high,Agent_24,2024-12-20 14:06:37
17,D,50,0.0,50.0,ahn-control-high,Agent_24,2024-12-20 14:06:37
18,D,50,0.0,50.0,ahn-control-high,Agent_24,2024-12-20 14:06:40
19,D,50,-225.0,-175.0,ahn-control-high,Agent_24,2024-12-20 14:06:41
20,C,50,-45.0,5.0,ahn-control-high,Agent_24,2024-12-20 14:06:42
21,C,50,0.0,50.0,ahn-control-high,Agent_24,2024-12-20 14:06:42
22,C,50,-40.0,10.0,ahn-control-high,Agent_24,2024-12-20 14:06:43
23,C,50,0.0,50.0,ahn-control-high,Agent_24,2024-12-20 14:06:43
24,C,50,-40.0,10.0,ahn-control-high,Agent_24,2024-12-20 14:06:45
25,C,50,0.0,50.0,ahn-control-high,Agent_24,2024-12-20 14:06:45
26,C,50,-40.0,10.0,ahn-control-high,Agent_24,2024-12-20 14:06:46
27,D,50,0.0,50.0,ahn-control-high,Agent_24,2024-12-20 14:06:47
28,D,50,0.0,50.0,ahn-control-high,Agent_24,2024-12-20 14:06:48
29,D,50,0.0,50.0,ahn-control-high,Agent_24,2024-12-20 14:06:48
30,D,50,0.0,50.0,ahn-control-high,Agent_24,2024-12-20 14:06:49
31,D,50,0.0,50.0,ahn-control-high,Agent_24,2024-12-20 14:06:49
32,D,50,0.0,50.0,ahn-control-high,Agent_24,2024-12-20 14:06:50
33,D,50,0.0,50.0,ahn-control-high,Agent_24,2024-12-20 14:06:51
34,D,50,-175.0,-125.0,ahn-control-high,Agent_24,2024-12-20 14:06:52
35,C,50,0.0,50.0,ahn-control-high,Agent_24,2024-12-20 14:06:55
36,C,50,-35.0,15.0,ahn-control-high,Agent_24,2024-12-20 14:06:56
37,C,50,-35.0,15.0,ahn-control-high,Agent_24,2024-12-20 14:06:57
38,C,50,0.0,50.0,ahn-control-high,Agent_24,2024-12-20 14:06:57
39,C,50,0.0,50.0,ahn-control-high,Agent_24,2024-12-20 14:06:58
40,C,50,0.0,50.0,ahn-control-high,Agent_24,2024-12-20 14:06:59
41,C,50,-30.0,20.0,ahn-control-high,Agent_24,2024-12-20 14:06:59
42,C,50,0.0,50.0,ahn-control-high,Agent_24,2024-12-20 14:07:01
43,C,50,-30.0,20.0,ahn-control-high,Agent_24,2024-12-20 14:07:01
44,D,50,0.0,50.0,ahn-control-high,Agent_24,2024-12-20 14:07:02
45,D,50,0.0,50.0,ahn-control-high,Agent_24,2024-12-20 14:07:02
46,D,50,-150.0,-100.0,ahn-control-high,Agent_24,2024-12-20 14:07:03
47,C,50,0.0,50.0,ahn-control-high,Agent_24,2024-12-20 14:07:03
48,C,50,-30.0,20.0,ahn-control-high,Agent_24,2024-12-20 14:07:04
49,C,50,-30.0,20.0,ahn-control-high,Agent_24,2024-12-20 14:07:04
50,C,50,0.0,50.0,ahn-control-high,Agent_24,2024-12-20 14:07:06
51,C,50,0.0,50.0,ahn-control-high,Agent_24,2024-12-20 14:07:06
52,D,50,0.0,50.0,ahn-control-high,Agent_24,2024-12-20 14:07:07
53,D,50,0.0,50.0,ahn-control-high,Agent_24,2024-12-20 14:07:08
54,D,50,0.0,50.0,ahn-control-high,Agent_24,2024-12-20 14:07:08
55,D,50,0.0,50.0,ahn-control-high,Agent_24,2024-12-20 14:07:09
56,D,50,-125.0,-75.0,ahn-control-high,Agent_24,2024-12-20 14:07:09
57,C,50,-25.0,25.0,ahn-control-high,Agent_24,2024-12-20 14:07:10
58,C,50,0.0,50.0,ahn-control-high,Agent_24,2024-12-20 14:07:14
59,C,50,0.0,50.0,ahn-control-high,Agent_24,2024-12-20 14:07:15
60,D,50,0.0,50.0,ahn-control-high,Agent_24,2024-12-20 14:07:16
61,D,50,0.0,50.0,ahn-control-high,Agent_24,2024-12-20 14:07:17
62,D,50,0.0,50.0,ahn-control-high,Agent_24,2024-12-20 14:07:18
63,D,50,0.0,50.0,ahn-control-high,Agent_24,2024-12-20 14:07:19
64,D,50,0.0,50.0,ahn-control-high,Agent_24,2024-12-20 14:07:20
65,D,50,0.0,50.0,ahn-control-high,Agent_24,2024-12-20 14:07:22
66,D,50,-125.0,-75.0,ahn-control-high,Agent_24,2024-12-20 14:07:23
67,C,50,-25.0,25.0,ahn-control-high,Agent_24,2024-12-20 14:07:23
68,C,50,-25.0,25.0,ahn-control-high,Agent_24,2024-12-20 14:07:24
69,C,50,-25.0,25.0,ahn-control-high,Agent_24,2024-12-20 14:07:26
70,C,50,0.0,50.0,ahn-control-high,Agent_24,2024-12-20 14:07:27
71,C,50,0.0,50.0,ahn-control-high,Agent_24,2024-12-20 14:07:27
72,D,50,-125.0,-75.0,ahn-control-high,Agent_24,2024-12-20 14:07:38
73,C,50,-25.0,25.0,ahn-control-high,Agent_24,2024-12-20 14:07:41
74,C,50,0.0,50.0,ahn-control-high,Agent_24,2024-12-20 14:07:41
75,C,50,-25.0,25.0,ahn-control-high,Agent_24,2024-12-20 14:07:42
76,D,50,0.0,50.0,ahn-control-high,Agent_24,2024-12-20 14:07:42
77,D,50,0.0,50.0,ahn-control-high,Agent_24,2024-12-20 14:07:44
78,D,50,0.0,50.0,ahn-control-high,Agent_24,2024-12-20 14:07:44
79,D,50,0.0,50.0,ahn-control-high,Agent_24,2024-12-20 14:07:45
80,D,50,0.0,50.0,ahn-control-high,Agent_24,2024-12-20 14:07:46
81,D,50,-125.0,-75.0,ahn-control-high,Agent_24,2024-12-20 14:07:46
82,C,50,-25.0,25.0,ahn-control-high,Agent_24,2024-12-20 14:07:47
83,C,50,0.0,50.0,ahn-control-high,Agent_24,2024-12-20 14:07:47
84,C,50,-25.0,25.0,ahn-control-high,Agent_24,2024-12-20 14:07:48
85,C,50,0.0,50.0,ahn-control-high,Agent_24,2024-12-20 14:07:48
86,D,50,0.0,50.0,ahn-control-high,Agent_24,2024-12-20 14:07:49
87,D,50,0.0,50.0,ahn-control-high,Agent_24,2024-12-20 14:07:49
88,D,50,0.0,50.0,ahn-control-high,Agent_24,2024-12-20 14:07:50
89,D,50,0.0,50.0,ahn-control-high,Agent_24,2024-12-20 14:07:50
90,D,50,0.0,50.0,ahn-control-high,Agent_24,2024-12-20 14:07:51
91,D,50,0.0,50.0,ahn-control-high,Agent_24,2024-12-20 14:07:53
92,D,50,0.0,50.0,ahn-control-high,Agent_24,2024-12-20 14:07:53
93,D,50,0.0,50.0,ahn-control-high,Agent_24,2024-12-20 14:07:54
94,D,50,0.0,50.0,ahn-control-high,Agent_24,2024-12-20 14:07:55
95,D,50,-125.0,-75.0,ahn-control-high,Agent_24,2024-12-20 14:07:57
96,C,50,-25.0,25.0,ahn-control-high,Agent_24,2024-12-20 14:07:57
97,C,50,-25.0,25.0,ahn-control-high,Agent_24,2024-12-20 14:07:59
98,C,50,0.0,50.0,ahn-control-high,Agent_24,2024-12-20 14:08:01
99,D,50,0.0,50.0,ahn-control-high,Agent_24,2024-12-20 14:08:02
100,D,50,0.0,50.0,ahn-control-high,Agent_24,2024-12-20 14:08:03
1,A,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:08:03
2,A,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:08:03
3,A,100,-250.0,-150.0,ahn-control-high,Agent_25,2024-12-20 14:08:03
4,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:08:03
5,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:08:03
6,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:08:04
7,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:08:04
8,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:08:04
9,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:08:04
10,C,50,0.0,50.0,ahn-control-high,Agent_25,2024-12-20 14:08:04
11,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:08:04
12,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:08:04
13,D,50,0.0,50.0,ahn-control-high,Agent_25,2024-12-20 14:08:04
14,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:08:05
15,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:08:05
16,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:08:06
17,B,100,-1400.0,-1300.0,ahn-control-high,Agent_25,2024-12-20 14:08:07
18,C,50,0.0,50.0,ahn-control-high,Agent_25,2024-12-20 14:08:07
19,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:08:08
20,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:08:09
21,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:08:09
22,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:08:11
23,B,100,-1550.0,-1450.0,ahn-control-high,Agent_25,2024-12-20 14:08:11
24,C,50,0.0,50.0,ahn-control-high,Agent_25,2024-12-20 14:08:12
25,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:08:14
26,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:08:15
27,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:08:21
28,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:08:22
29,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:08:23
30,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:08:26
31,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:08:26
32,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:08:29
33,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:08:30
34,B,100,-1700.0,-1600.0,ahn-control-high,Agent_25,2024-12-20 14:08:33
35,D,50,0.0,50.0,ahn-control-high,Agent_25,2024-12-20 14:08:33
36,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:08:34
37,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:08:36
38,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:08:37
39,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:08:38
40,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:08:38
41,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:08:40
42,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:08:42
43,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:08:43
44,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:08:45
45,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:08:46
46,B,100,-1850.0,-1750.0,ahn-control-high,Agent_25,2024-12-20 14:08:49
47,C,50,-30.0,20.0,ahn-control-high,Agent_25,2024-12-20 14:08:50
48,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:08:50
49,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:08:51
50,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:08:51
51,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:08:52
52,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:08:52
53,B,100,-2000.0,-1900.0,ahn-control-high,Agent_25,2024-12-20 14:08:54
54,D,50,0.0,50.0,ahn-control-high,Agent_25,2024-12-20 14:08:56
55,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:08:56
56,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:08:57
57,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:09:00
58,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:09:01
59,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:09:01
60,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:09:02
61,B,100,-2000.0,-1900.0,ahn-control-high,Agent_25,2024-12-20 14:09:02
62,C,50,-25.0,25.0,ahn-control-high,Agent_25,2024-12-20 14:09:03
63,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:09:04
64,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:09:05
65,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:09:06
66,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:09:07
67,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:09:07
68,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:09:08
69,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:09:08
70,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:09:09
71,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:09:10
72,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:09:10
73,B,100,-2000.0,-1900.0,ahn-control-high,Agent_25,2024-12-20 14:09:12
74,C,50,-25.0,25.0,ahn-control-high,Agent_25,2024-12-20 14:09:13
75,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:09:14
76,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:09:15
77,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:09:16
78,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:09:16
79,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:09:17
80,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:09:18
81,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:09:21
82,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:09:21
83,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:09:23
84,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:09:25
85,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:09:25
86,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:09:27
87,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:09:28
88,B,100,-2000.0,-1900.0,ahn-control-high,Agent_25,2024-12-20 14:09:28
89,D,50,0.0,50.0,ahn-control-high,Agent_25,2024-12-20 14:09:29
90,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:09:30
91,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:09:30
92,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:09:31
93,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:09:32
94,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:09:32
95,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:09:34
96,B,100,-2000.0,-1900.0,ahn-control-high,Agent_25,2024-12-20 14:09:35
97,C,50,-25.0,25.0,ahn-control-high,Agent_25,2024-12-20 14:09:35
98,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:09:36
99,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:09:36
100,B,100,0.0,100.0,ahn-control-high,Agent_25,2024-12-20 14:09:37
1,A,100,-250.0,-150.0,ahn-control-high,Agent_26,2024-12-20 14:09:37
2,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:09:37
3,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:09:37
4,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:09:38
5,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:09:38
6,C,50,0.0,50.0,ahn-control-high,Agent_26,2024-12-20 14:09:38
7,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:09:38
8,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:09:38
9,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:09:38
10,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:09:38
11,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:09:39
12,D,50,0.0,50.0,ahn-control-high,Agent_26,2024-12-20 14:09:39
13,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:09:39
14,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:09:39
15,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:09:39
16,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:09:39
17,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:09:39
18,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:09:39
19,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:09:40
20,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:09:40
21,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:09:40
22,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:09:40
23,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:09:40
24,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:09:40
25,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:09:40
26,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:09:41
27,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:09:41
28,B,100,-1550.0,-1450.0,ahn-control-high,Agent_26,2024-12-20 14:09:41
29,C,50,0.0,50.0,ahn-control-high,Agent_26,2024-12-20 14:09:41
30,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:09:43
31,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:09:44
32,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:09:45
33,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:09:47
34,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:09:49
35,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:09:50
36,B,100,-1700.0,-1600.0,ahn-control-high,Agent_26,2024-12-20 14:09:51
37,C,50,-35.0,15.0,ahn-control-high,Agent_26,2024-12-20 14:09:54
38,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:09:55
39,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:09:57
40,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:09:57
41,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:09:58
42,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:09:58
43,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:09:59
44,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:10:00
45,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:10:00
46,B,100,-1850.0,-1750.0,ahn-control-high,Agent_26,2024-12-20 14:10:03
47,C,50,-30.0,20.0,ahn-control-high,Agent_26,2024-12-20 14:10:03
48,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:10:04
49,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:10:04
50,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:10:05
51,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:10:06
52,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:10:06
53,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:10:07
54,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:10:09
55,B,100,-2000.0,-1900.0,ahn-control-high,Agent_26,2024-12-20 14:10:10
56,C,50,0.0,50.0,ahn-control-high,Agent_26,2024-12-20 14:10:11
57,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:10:12
58,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:10:13
59,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:10:14
60,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:10:15
61,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:10:16
62,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:10:18
63,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:10:19
64,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:10:20
65,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:10:20
66,B,100,-2000.0,-1900.0,ahn-control-high,Agent_26,2024-12-20 14:10:21
67,D,50,0.0,50.0,ahn-control-high,Agent_26,2024-12-20 14:10:23
68,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:10:23
69,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:10:25
70,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:10:25
71,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:10:26
72,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:10:27
73,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:10:29
74,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:10:30
75,B,100,-2000.0,-1900.0,ahn-control-high,Agent_26,2024-12-20 14:10:31
76,C,50,0.0,50.0,ahn-control-high,Agent_26,2024-12-20 14:10:33
77,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:10:33
78,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:10:34
79,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:10:34
80,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:10:35
81,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:10:36
82,B,100,-2000.0,-1900.0,ahn-control-high,Agent_26,2024-12-20 14:10:38
83,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:10:39
84,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:10:41
85,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:10:42
86,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:10:42
87,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:10:43
88,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:10:43
89,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:10:44
90,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:10:45
91,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:10:45
92,B,100,-2000.0,-1900.0,ahn-control-high,Agent_26,2024-12-20 14:10:46
93,D,50,0.0,50.0,ahn-control-high,Agent_26,2024-12-20 14:10:47
94,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:10:48
95,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:10:51
96,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:10:52
97,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:10:52
98,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:10:53
99,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:10:54
100,B,100,0.0,100.0,ahn-control-high,Agent_26,2024-12-20 14:10:54
1,A,100,0.0,100.0,ahn-control-high,Agent_27,2024-12-20 14:10:55
2,A,100,-250.0,-150.0,ahn-control-high,Agent_27,2024-12-20 14:10:55
3,B,100,-1250.0,-1150.0,ahn-control-high,Agent_27,2024-12-20 14:10:55
4,C,50,0.0,50.0,ahn-control-high,Agent_27,2024-12-20 14:10:55
