trial,deck,gain,loss,net,trial_type,agentN,date
96,B,100,0.0,100.0,ahn-control-low,Agent_20,2024-12-20 15:29:19
97,B,100,0.0,100.0,ahn-control-low,Agent_20,2024-12-20 15:29:20
98,B,100,0.0,100.0,ahn-control-low,Agent_20,2024-12-20 15:29:20
99,B,100,-2000.0,-1900.0,ahn-control-low,Agent_20,2024-12-20 15:29:21
100,D,50,0.0,50.0,ahn-control-low,Agent_20,2024-12-20 15:29:22
1,A,100,-250.0,-150.0,ahn-control-low,Agent_21,2024-12-20 15:29:23
2,B,100,0.0,100.0,ahn-control-low,Agent_21,2024-12-20 15:29:23
3,B,100,0.0,100.0,ahn-control-low,Agent_21,2024-12-20 15:29:23
4,B,100,0.0,100.0,ahn-control-low,Agent_21,2024-12-20 15:29:23
5,B,100,-1250.0,-1150.0,ahn-control-low,Agent_21,2024-12-20 15:29:23
6,C,50,0.0,50.0,ahn-control-low,Agent_21,2024-12-20 15:29:23
7,C,50,0.0,50.0,ahn-control-low,Agent_21,2024-12-20 15:29:24
8,C,50,-50.0,0.0,ahn-control-low,Agent_21,2024-12-20 15:29:24
9,D,50,0.0,50.0,ahn-control-low,Agent_21,2024-12-20 15:29:25
10,D,50,0.0,50.0,ahn-control-low,Agent_21,2024-12-20 15:29:26
11,D,50,0.0,50.0,ahn-control-low,Agent_21,2024-12-20 15:29:26
12,D,50,0.0,50.0,ahn-control-low,Agent_21,2024-12-20 15:29:27
13,D,50,0.0,50.0,ahn-control-low,Agent_21,2024-12-20 15:29:27
14,D,50,0.0,50.0,ahn-control-low,Agent_21,2024-12-20 15:29:28
15,D,50,-225.0,-175.0,ahn-control-low,Agent_21,2024-12-20 15:29:29
16,A,100,0.0,100.0,ahn-control-low,Agent_21,2024-12-20 15:29:29
17,A,100,-280.0,-180.0,ahn-control-low,Agent_21,2024-12-20 15:29:30
18,B,100,0.0,100.0,ahn-control-low,Agent_21,2024-12-20 15:29:31
19,B,100,0.0,100.0,ahn-control-low,Agent_21,2024-12-20 15:29:32
20,B,100,0.0,100.0,ahn-control-low,Agent_21,2024-12-20 15:29:32
21,B,100,0.0,100.0,ahn-control-low,Agent_21,2024-12-20 15:29:35
22,B,100,0.0,100.0,ahn-control-low,Agent_21,2024-12-20 15:29:35
23,B,100,0.0,100.0,ahn-control-low,Agent_21,2024-12-20 15:29:37
24,B,100,0.0,100.0,ahn-control-low,Agent_21,2024-12-20 15:29:38
25,B,100,0.0,100.0,ahn-control-low,Agent_21,2024-12-20 15:29:39
26,B,100,0.0,100.0,ahn-control-low,Agent_21,2024-12-20 15:29:39
27,B,100,-1550.0,-1450.0,ahn-control-low,Agent_21,2024-12-20 15:29:40
28,C,50,-40.0,10.0,ahn-control-low,Agent_21,2024-12-20 15:29:40
29,C,50,0.0,50.0,ahn-control-low,Agent_21,2024-12-20 15:29:41
30,C,50,0.0,50.0,ahn-control-low,Agent_21,2024-12-20 15:29:42
31,C,50,-35.0,15.0,ahn-control-low,Agent_21,2024-12-20 15:29:42
32,D,50,0.0,50.0,ahn-control-low,Agent_21,2024-12-20 15:29:44
33,D,50,0.0,50.0,ahn-control-low,Agent_21,2024-12-20 15:29:45
34,D,50,0.0,50.0,ahn-control-low,Agent_21,2024-12-20 15:29:46
35,D,50,0.0,50.0,ahn-control-low,Agent_21,2024-12-20 15:29:47
36,D,50,0.0,50.0,ahn-control-low,Agent_21,2024-12-20 15:29:47
37,D,50,0.0,50.0,ahn-control-low,Agent_21,2024-12-20 15:29:49
38,D,50,-175.0,-125.0,ahn-control-low,Agent_21,2024-12-20 15:29:50
39,B,100,0.0,100.0,ahn-control-low,Agent_21,2024-12-20 15:29:50
40,B,100,-1700.0,-1600.0,ahn-control-low,Agent_21,2024-12-20 15:29:52
41,C,50,-30.0,20.0,ahn-control-low,Agent_21,2024-12-20 15:29:55
42,C,50,0.0,50.0,ahn-control-low,Agent_21,2024-12-20 15:29:57
43,C,50,-30.0,20.0,ahn-control-low,Agent_21,2024-12-20 15:29:59
44,D,50,0.0,50.0,ahn-control-low,Agent_21,2024-12-20 15:30:00
45,D,50,0.0,50.0,ahn-control-low,Agent_21,2024-12-20 15:30:01
46,D,50,-150.0,-100.0,ahn-control-low,Agent_21,2024-12-20 15:30:01
47,B,100,0.0,100.0,ahn-control-low,Agent_21,2024-12-20 15:30:02
48,B,100,0.0,100.0,ahn-control-low,Agent_21,2024-12-20 15:30:02
49,B,100,0.0,100.0,ahn-control-low,Agent_21,2024-12-20 15:30:03
50,B,100,0.0,100.0,ahn-control-low,Agent_21,2024-12-20 15:30:03
51,B,100,0.0,100.0,ahn-control-low,Agent_21,2024-12-20 15:30:04
52,B,100,0.0,100.0,ahn-control-low,Agent_21,2024-12-20 15:30:04
53,B,100,-2000.0,-1900.0,ahn-control-low,Agent_21,2024-12-20 15:30:05
54,D,50,0.0,50.0,ahn-control-low,Agent_21,2024-12-20 15:30:05
55,D,50,0.0,50.0,ahn-control-low,Agent_21,2024-12-20 15:30:06
56,D,50,-125.0,-75.0,ahn-control-low,Agent_21,2024-12-20 15:30:08
57,B,100,0.0,100.0,ahn-control-low,Agent_21,2024-12-20 15:30:09
58,B,100,0.0,100.0,ahn-control-low,Agent_21,2024-12-20 15:30:09
59,B,100,0.0,100.0,ahn-control-low,Agent_21,2024-12-20 15:30:10
60,B,100,0.0,100.0,ahn-control-low,Agent_21,2024-12-20 15:30:11
61,B,100,0.0,100.0,ahn-control-low,Agent_21,2024-12-20 15:30:11
62,B,100,0.0,100.0,ahn-control-low,Agent_21,2024-12-20 15:30:12
63,B,100,0.0,100.0,ahn-control-low,Agent_21,2024-12-20 15:30:12
64,B,100,0.0,100.0,ahn-control-low,Agent_21,2024-12-20 15:30:13
65,B,100,0.0,100.0,ahn-control-low,Agent_21,2024-12-20 15:30:15
66,B,100,0.0,100.0,ahn-control-low,Agent_21,2024-12-20 15:30:15
67,B,100,0.0,100.0,ahn-control-low,Agent_21,2024-12-20 15:30:16
68,B,100,0.0,100.0,ahn-control-low,Agent_21,2024-12-20 15:30:16
69,B,100,-2000.0,-1900.0,ahn-control-low,Agent_21,2024-12-20 15:30:17
70,D,50,0.0,50.0,ahn-control-low,Agent_21,2024-12-20 15:30:17
71,D,50,0.0,50.0,ahn-control-low,Agent_21,2024-12-20 15:30:18
72,D,50,0.0,50.0,ahn-control-low,Agent_21,2024-12-20 15:30:18
73,D,50,0.0,50.0,ahn-control-low,Agent_21,2024-12-20 15:30:20
74,D,50,0.0,50.0,ahn-control-low,Agent_21,2024-12-20 15:30:21
75,D,50,0.0,50.0,ahn-control-low,Agent_21,2024-12-20 15:30:22
76,D,50,0.0,50.0,ahn-control-low,Agent_21,2024-12-20 15:30:23
77,D,50,-125.0,-75.0,ahn-control-low,Agent_21,2024-12-20 15:30:24
78,B,100,0.0,100.0,ahn-control-low,Agent_21,2024-12-20 15:30:26
79,B,100,0.0,100.0,ahn-control-low,Agent_21,2024-12-20 15:30:27
80,B,100,0.0,100.0,ahn-control-low,Agent_21,2024-12-20 15:30:27
81,B,100,-2000.0,-1900.0,ahn-control-low,Agent_21,2024-12-20 15:30:29
82,C,50,0.0,50.0,ahn-control-low,Agent_21,2024-12-20 15:30:29
83,C,50,-25.0,25.0,ahn-control-low,Agent_21,2024-12-20 15:30:30
84,D,50,0.0,50.0,ahn-control-low,Agent_21,2024-12-20 15:30:30
85,D,50,0.0,50.0,ahn-control-low,Agent_21,2024-12-20 15:30:31
86,D,50,0.0,50.0,ahn-control-low,Agent_21,2024-12-20 15:30:32
87,D,50,0.0,50.0,ahn-control-low,Agent_21,2024-12-20 15:30:33
88,D,50,-125.0,-75.0,ahn-control-low,Agent_21,2024-12-20 15:30:33
89,B,100,0.0,100.0,ahn-control-low,Agent_21,2024-12-20 15:30:34
90,B,100,0.0,100.0,ahn-control-low,Agent_21,2024-12-20 15:30:35
91,B,100,0.0,100.0,ahn-control-low,Agent_21,2024-12-20 15:30:35
92,B,100,0.0,100.0,ahn-control-low,Agent_21,2024-12-20 15:30:36
93,B,100,0.0,100.0,ahn-control-low,Agent_21,2024-12-20 15:30:36
94,B,100,0.0,100.0,ahn-control-low,Agent_21,2024-12-20 15:30:37
95,B,100,-2000.0,-1900.0,ahn-control-low,Agent_21,2024-12-20 15:30:38
96,D,50,0.0,50.0,ahn-control-low,Agent_21,2024-12-20 15:30:39
97,D,50,0.0,50.0,ahn-control-low,Agent_21,2024-12-20 15:30:39
98,D,50,0.0,50.0,ahn-control-low,Agent_21,2024-12-20 15:30:40
99,D,50,-125.0,-75.0,ahn-control-low,Agent_21,2024-12-20 15:30:40
100,B,100,0.0,100.0,ahn-control-low,Agent_21,2024-12-20 15:30:41
1,A,100,-250.0,-150.0,ahn-control-low,Agent_22,2024-12-20 15:30:41
2,B,100,0.0,100.0,ahn-control-low,Agent_22,2024-12-20 15:30:41
3,B,100,0.0,100.0,ahn-control-low,Agent_22,2024-12-20 15:30:41
4,B,100,-1250.0,-1150.0,ahn-control-low,Agent_22,2024-12-20 15:30:41
5,C,50,-50.0,0.0,ahn-control-low,Agent_22,2024-12-20 15:30:43
6,C,50,0.0,50.0,ahn-control-low,Agent_22,2024-12-20 15:30:43
7,C,50,-50.0,0.0,ahn-control-low,Agent_22,2024-12-20 15:30:44
8,D,50,0.0,50.0,ahn-control-low,Agent_22,2024-12-20 15:30:44
9,D,50,0.0,50.0,ahn-control-low,Agent_22,2024-12-20 15:30:46
10,D,50,0.0,50.0,ahn-control-low,Agent_22,2024-12-20 15:30:46
11,D,50,0.0,50.0,ahn-control-low,Agent_22,2024-12-20 15:30:47
12,D,50,0.0,50.0,ahn-control-low,Agent_22,2024-12-20 15:30:48
13,A,100,0.0,100.0,ahn-control-low,Agent_22,2024-12-20 15:30:50
14,A,100,0.0,100.0,ahn-control-low,Agent_22,2024-12-20 15:30:50
15,A,100,0.0,100.0,ahn-control-low,Agent_22,2024-12-20 15:30:51
16,A,100,-280.0,-180.0,ahn-control-low,Agent_22,2024-12-20 15:30:53
17,D,50,-225.0,-175.0,ahn-control-low,Agent_22,2024-12-20 15:30:54
18,D,50,0.0,50.0,ahn-control-low,Agent_22,2024-12-20 15:30:54
19,D,50,0.0,50.0,ahn-control-low,Agent_22,2024-12-20 15:30:55
20,D,50,0.0,50.0,ahn-control-low,Agent_22,2024-12-20 15:30:55
21,D,50,0.0,50.0,ahn-control-low,Agent_22,2024-12-20 15:30:56
22,D,50,0.0,50.0,ahn-control-low,Agent_22,2024-12-20 15:30:56
23,D,50,0.0,50.0,ahn-control-low,Agent_22,2024-12-20 15:30:57
24,D,50,-200.0,-150.0,ahn-control-low,Agent_22,2024-12-20 15:30:58
25,A,100,-310.0,-210.0,ahn-control-low,Agent_22,2024-12-20 15:30:58
26,D,50,0.0,50.0,ahn-control-low,Agent_22,2024-12-20 15:30:59
27,D,50,0.0,50.0,ahn-control-low,Agent_22,2024-12-20 15:30:59
28,D,50,0.0,50.0,ahn-control-low,Agent_22,2024-12-20 15:31:00
29,D,50,0.0,50.0,ahn-control-low,Agent_22,2024-12-20 15:31:02
30,D,50,0.0,50.0,ahn-control-low,Agent_22,2024-12-20 15:31:03
31,D,50,0.0,50.0,ahn-control-low,Agent_22,2024-12-20 15:31:04
32,D,50,0.0,50.0,ahn-control-low,Agent_22,2024-12-20 15:31:10
33,D,50,0.0,50.0,ahn-control-low,Agent_22,2024-12-20 15:31:11
34,D,50,-175.0,-125.0,ahn-control-low,Agent_22,2024-12-20 15:31:15
35,A,100,-340.0,-240.0,ahn-control-low,Agent_22,2024-12-20 15:31:20
36,B,100,0.0,100.0,ahn-control-low,Agent_22,2024-12-20 15:31:22
37,B,100,0.0,100.0,ahn-control-low,Agent_22,2024-12-20 15:31:31
38,B,100,0.0,100.0,ahn-control-low,Agent_22,2024-12-20 15:31:33
39,B,100,-1700.0,-1600.0,ahn-control-low,Agent_22,2024-12-20 15:31:34
40,D,50,0.0,50.0,ahn-control-low,Agent_22,2024-12-20 15:31:35
41,D,50,0.0,50.0,ahn-control-low,Agent_22,2024-12-20 15:31:36
42,D,50,0.0,50.0,ahn-control-low,Agent_22,2024-12-20 15:31:36
43,D,50,0.0,50.0,ahn-control-low,Agent_22,2024-12-20 15:31:38
44,D,50,0.0,50.0,ahn-control-low,Agent_22,2024-12-20 15:31:38
45,D,50,0.0,50.0,ahn-control-low,Agent_22,2024-12-20 15:31:40
46,D,50,0.0,50.0,ahn-control-low,Agent_22,2024-12-20 15:31:41
47,D,50,-150.0,-100.0,ahn-control-low,Agent_22,2024-12-20 15:31:41
48,A,100,-370.0,-270.0,ahn-control-low,Agent_22,2024-12-20 15:31:43
49,D,50,0.0,50.0,ahn-control-low,Agent_22,2024-12-20 15:31:44
50,D,50,0.0,50.0,ahn-control-low,Agent_22,2024-12-20 15:31:44
51,D,50,0.0,50.0,ahn-control-low,Agent_22,2024-12-20 15:31:46
52,D,50,0.0,50.0,ahn-control-low,Agent_22,2024-12-20 15:31:46
53,D,50,0.0,50.0,ahn-control-low,Agent_22,2024-12-20 15:31:48
54,D,50,0.0,50.0,ahn-control-low,Agent_22,2024-12-20 15:31:48
55,D,50,0.0,50.0,ahn-control-low,Agent_22,2024-12-20 15:31:50
56,D,50,0.0,50.0,ahn-control-low,Agent_22,2024-12-20 15:31:53
57,D,50,0.0,50.0,ahn-control-low,Agent_22,2024-12-20 15:31:55
58,D,50,-125.0,-75.0,ahn-control-low,Agent_22,2024-12-20 15:31:56
59,B,100,-2000.0,-1900.0,ahn-control-low,Agent_22,2024-12-20 15:31:57
60,D,50,0.0,50.0,ahn-control-low,Agent_22,2024-12-20 15:31:57
61,D,50,0.0,50.0,ahn-control-low,Agent_22,2024-12-20 15:31:58
62,D,50,0.0,50.0,ahn-control-low,Agent_22,2024-12-20 15:32:01
63,D,50,0.0,50.0,ahn-control-low,Agent_22,2024-12-20 15:32:02
64,D,50,0.0,50.0,ahn-control-low,Agent_22,2024-12-20 15:32:02
65,D,50,0.0,50.0,ahn-control-low,Agent_22,2024-12-20 15:32:03
66,D,50,0.0,50.0,ahn-control-low,Agent_22,2024-12-20 15:32:03
67,D,50,0.0,50.0,ahn-control-low,Agent_22,2024-12-20 15:32:04
68,D,50,0.0,50.0,ahn-control-low,Agent_22,2024-12-20 15:32:04
69,D,50,0.0,50.0,ahn-control-low,Agent_22,2024-12-20 15:32:05
70,D,50,-125.0,-75.0,ahn-control-low,Agent_22,2024-12-20 15:32:05
71,A,100,0.0,100.0,ahn-control-low,Agent_22,2024-12-20 15:32:06
72,A,100,-400.0,-300.0,ahn-control-low,Agent_22,2024-12-20 15:32:06
73,D,50,0.0,50.0,ahn-control-low,Agent_22,2024-12-20 15:32:07
74,D,50,-125.0,-75.0,ahn-control-low,Agent_22,2024-12-20 15:32:07
75,B,100,-2000.0,-1900.0,ahn-control-low,Agent_22,2024-12-20 15:32:08
76,D,50,0.0,50.0,ahn-control-low,Agent_22,2024-12-20 15:32:09
77,D,50,0.0,50.0,ahn-control-low,Agent_22,2024-12-20 15:32:10
78,D,50,0.0,50.0,ahn-control-low,Agent_22,2024-12-20 15:32:10
79,D,50,0.0,50.0,ahn-control-low,Agent_22,2024-12-20 15:32:11
80,D,50,0.0,50.0,ahn-control-low,Agent_22,2024-12-20 15:32:12
81,D,50,-125.0,-75.0,ahn-control-low,Agent_22,2024-12-20 15:32:13
82,D,50,0.0,50.0,ahn-control-low,Agent_22,2024-12-20 15:32:13
83,D,50,0.0,50.0,ahn-control-low,Agent_22,2024-12-20 15:32:14
84,D,50,0.0,50.0,ahn-control-low,Agent_22,2024-12-20 15:32:14
85,D,50,0.0,50.0,ahn-control-low,Agent_22,2024-12-20 15:32:16
86,D,50,0.0,50.0,ahn-control-low,Agent_22,2024-12-20 15:32:17
87,D,50,0.0,50.0,ahn-control-low,Agent_22,2024-12-20 15:32:18
88,D,50,0.0,50.0,ahn-control-low,Agent_22,2024-12-20 15:32:18
89,D,50,0.0,50.0,ahn-control-low,Agent_22,2024-12-20 15:32:19
90,D,50,0.0,50.0,ahn-control-low,Agent_22,2024-12-20 15:32:19
91,D,50,0.0,50.0,ahn-control-low,Agent_22,2024-12-20 15:32:20
92,D,50,0.0,50.0,ahn-control-low,Agent_22,2024-12-20 15:32:21
93,D,50,0.0,50.0,ahn-control-low,Agent_22,2024-12-20 15:32:22
94,D,50,0.0,50.0,ahn-control-low,Agent_22,2024-12-20 15:32:23
95,D,50,0.0,50.0,ahn-control-low,Agent_22,2024-12-20 15:32:24
96,D,50,0.0,50.0,ahn-control-low,Agent_22,2024-12-20 15:32:24
97,D,50,-125.0,-75.0,ahn-control-low,Agent_22,2024-12-20 15:32:25
98,D,50,0.0,50.0,ahn-control-low,Agent_22,2024-12-20 15:32:25
99,D,50,0.0,50.0,ahn-control-low,Agent_22,2024-12-20 15:32:26
100,D,50,0.0,50.0,ahn-control-low,Agent_22,2024-12-20 15:32:27
1,A,100,-250.0,-150.0,ahn-control-low,Agent_23,2024-12-20 15:32:27
2,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:32:27
3,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:32:28
4,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:32:28
5,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:32:28
6,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:32:28
7,C,50,0.0,50.0,ahn-control-low,Agent_23,2024-12-20 15:32:28
8,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:32:28
9,B,100,-1250.0,-1150.0,ahn-control-low,Agent_23,2024-12-20 15:32:28
10,C,50,0.0,50.0,ahn-control-low,Agent_23,2024-12-20 15:32:30
11,D,50,0.0,50.0,ahn-control-low,Agent_23,2024-12-20 15:32:31
12,D,50,0.0,50.0,ahn-control-low,Agent_23,2024-12-20 15:32:32
13,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:32:32
14,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:32:33
15,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:32:35
16,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:32:37
17,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:32:38
18,B,100,-1400.0,-1300.0,ahn-control-low,Agent_23,2024-12-20 15:32:38
19,A,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:32:41
20,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:32:43
21,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:32:46
22,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:32:52
23,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:32:53
24,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:32:54
25,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:32:55
26,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:32:55
27,B,100,-1550.0,-1450.0,ahn-control-low,Agent_23,2024-12-20 15:32:56
28,A,100,-310.0,-210.0,ahn-control-low,Agent_23,2024-12-20 15:32:58
29,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:32:59
30,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:32:59
31,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:33:02
32,B,100,-1700.0,-1600.0,ahn-control-low,Agent_23,2024-12-20 15:33:03
33,D,50,0.0,50.0,ahn-control-low,Agent_23,2024-12-20 15:33:04
34,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:33:04
35,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:33:06
36,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:33:11
37,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:33:12
38,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:33:12
39,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:33:13
40,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:33:13
41,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:33:14
42,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:33:14
43,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:33:15
44,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:33:16
45,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:33:16
46,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:33:17
47,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:33:18
48,B,100,-1850.0,-1750.0,ahn-control-low,Agent_23,2024-12-20 15:33:18
49,D,50,0.0,50.0,ahn-control-low,Agent_23,2024-12-20 15:33:20
50,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:33:22
51,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:33:23
52,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:33:24
53,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:33:25
54,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:33:25
55,B,100,-2000.0,-1900.0,ahn-control-low,Agent_23,2024-12-20 15:33:26
56,C,50,0.0,50.0,ahn-control-low,Agent_23,2024-12-20 15:33:27
57,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:33:28
58,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:33:28
59,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:33:30
60,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:33:32
61,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:33:34
62,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:33:35
63,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:33:37
64,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:33:38
65,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:33:38
66,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:33:40
67,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:33:41
68,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:33:42
69,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:33:43
70,B,100,-2000.0,-1900.0,ahn-control-low,Agent_23,2024-12-20 15:33:44
71,D,50,0.0,50.0,ahn-control-low,Agent_23,2024-12-20 15:33:45
72,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:33:45
73,B,100,-2000.0,-1900.0,ahn-control-low,Agent_23,2024-12-20 15:33:46
74,A,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:33:47
75,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:33:47
76,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:33:48
77,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:33:48
78,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:33:49
79,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:33:50
80,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:33:51
81,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:33:51
82,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:33:52
83,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:33:53
84,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:33:54
85,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:33:57
86,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:33:57
87,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:33:58
88,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:33:58
89,B,100,-2000.0,-1900.0,ahn-control-low,Agent_23,2024-12-20 15:33:59
90,C,50,0.0,50.0,ahn-control-low,Agent_23,2024-12-20 15:34:01
91,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:34:01
92,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:34:02
93,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:34:03
94,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:34:03
95,B,100,-2000.0,-1900.0,ahn-control-low,Agent_23,2024-12-20 15:34:04
96,D,50,0.0,50.0,ahn-control-low,Agent_23,2024-12-20 15:34:05
97,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:34:05
98,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:34:06
99,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:34:06
100,B,100,0.0,100.0,ahn-control-low,Agent_23,2024-12-20 15:34:07
1,A,100,-250.0,-150.0,ahn-control-low,Agent_24,2024-12-20 15:34:07
2,B,100,0.0,100.0,ahn-control-low,Agent_24,2024-12-20 15:34:08
3,B,100,0.0,100.0,ahn-control-low,Agent_24,2024-12-20 15:34:08
4,B,100,0.0,100.0,ahn-control-low,Agent_24,2024-12-20 15:34:08
5,B,100,0.0,100.0,ahn-control-low,Agent_24,2024-12-20 15:34:08
6,B,100,0.0,100.0,ahn-control-low,Agent_24,2024-12-20 15:34:08
7,C,50,0.0,50.0,ahn-control-low,Agent_24,2024-12-20 15:34:08
8,B,100,0.0,100.0,ahn-control-low,Agent_24,2024-12-20 15:34:08
9,B,100,0.0,100.0,ahn-control-low,Agent_24,2024-12-20 15:34:08
10,B,100,0.0,100.0,ahn-control-low,Agent_24,2024-12-20 15:34:09
11,B,100,0.0,100.0,ahn-control-low,Agent_24,2024-12-20 15:34:09
12,B,100,0.0,100.0,ahn-control-low,Agent_24,2024-12-20 15:34:09
13,B,100,0.0,100.0,ahn-control-low,Agent_24,2024-12-20 15:34:09
14,B,100,0.0,100.0,ahn-control-low,Agent_24,2024-12-20 15:34:09
15,B,100,0.0,100.0,ahn-control-low,Agent_24,2024-12-20 15:34:09
16,B,100,-1400.0,-1300.0,ahn-control-low,Agent_24,2024-12-20 15:34:09
17,D,50,0.0,50.0,ahn-control-low,Agent_24,2024-12-20 15:34:10
18,D,50,0.0,50.0,ahn-control-low,Agent_24,2024-12-20 15:34:10
19,B,100,0.0,100.0,ahn-control-low,Agent_24,2024-12-20 15:34:12
20,B,100,0.0,100.0,ahn-control-low,Agent_24,2024-12-20 15:34:13
21,B,100,0.0,100.0,ahn-control-low,Agent_24,2024-12-20 15:34:13
22,B,100,0.0,100.0,ahn-control-low,Agent_24,2024-12-20 15:34:15
23,B,100,0.0,100.0,ahn-control-low,Agent_24,2024-12-20 15:34:15
24,B,100,0.0,100.0,ahn-control-low,Agent_24,2024-12-20 15:34:17
25,B,100,0.0,100.0,ahn-control-low,Agent_24,2024-12-20 15:34:18
26,B,100,0.0,100.0,ahn-control-low,Agent_24,2024-12-20 15:34:18
27,B,100,0.0,100.0,ahn-control-low,Agent_24,2024-12-20 15:34:19
28,B,100,-1550.0,-1450.0,ahn-control-low,Agent_24,2024-12-20 15:34:21
29,C,50,-40.0,10.0,ahn-control-low,Agent_24,2024-12-20 15:34:21
30,C,50,0.0,50.0,ahn-control-low,Agent_24,2024-12-20 15:34:22
31,B,100,0.0,100.0,ahn-control-low,Agent_24,2024-12-20 15:34:23
